# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_sitting_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1341845854.9911 -0.8662 -2.9948 1.2217 -0.7629 -0.0022 -0.0168 0.6463
1341845855.0011 -0.8662 -2.9973 1.2215 -0.7642 -0.0035 -0.0180 0.6447
1341845855.0111 -0.8664 -2.9993 1.2214 -0.7644 -0.0026 -0.0189 0.6445
1341845855.0212 -0.8666 -3.0012 1.2215 -0.7643 -0.0021 -0.0193 0.6446
1341845855.0314 -0.8669 -3.0029 1.2212 -0.7629 -0.0011 -0.0205 0.6462
1341845855.0411 -0.8672 -3.0047 1.2211 -0.7625 -0.0005 -0.0205 0.6466
1341845855.0511 -0.8676 -3.0066 1.2211 -0.7625 -0.0002 -0.0195 0.6466
1341845855.0612 -0.8675 -3.0079 1.2213 -0.7617 -0.0022 -0.0185 0.6477
1341845855.0713 -0.8678 -3.0098 1.2213 -0.7628 -0.0017 -0.0165 0.6464
1341845855.0811 -0.8686 -3.0113 1.2213 -0.7626 0.0012 -0.0138 0.6468
1341845855.0914 -0.8691 -3.0131 1.2206 -0.7636 -0.0008 -0.0127 0.6456
1341845855.1012 -0.8695 -3.0147 1.2204 -0.7645 -0.0016 -0.0117 0.6446
1341845855.1111 -0.8700 -3.0162 1.2203 -0.7649 -0.0020 -0.0115 0.6440
1341845855.1211 -0.8706 -3.0176 1.2202 -0.7653 -0.0022 -0.0116 0.6436
1341845855.1312 -0.8711 -3.0190 1.2202 -0.7652 -0.0026 -0.0118 0.6437
1341845855.1412 -0.8715 -3.0203 1.2202 -0.7657 -0.0027 -0.0126 0.6430
1341845855.1512 -0.8716 -3.0212 1.2209 -0.7649 -0.0036 -0.0133 0.6440
1341845855.1612 -0.8722 -3.0228 1.2206 -0.7659 -0.0054 -0.0134 0.6428
1341845855.1741 -0.8728 -3.0239 1.2207 -0.7658 -0.0059 -0.0129 0.6430
1341845855.1811 -0.8734 -3.0252 1.2210 -0.7659 -0.0065 -0.0118 0.6428
1341845855.1912 -0.8744 -3.0266 1.2208 -0.7664 -0.0059 -0.0096 0.6423
1341845855.2012 -0.8749 -3.0277 1.2210 -0.7665 -0.0068 -0.0079 0.6422
1341845855.2112 -0.8752 -3.0294 1.2210 -0.7678 -0.0088 -0.0065 0.6406
1341845855.2211 -0.8758 -3.0299 1.2212 -0.7674 -0.0083 -0.0065 0.6410
1341845855.2311 -0.8758 -3.0307 1.2217 -0.7667 -0.0102 -0.0070 0.6419
1341845855.2412 -0.8764 -3.0317 1.2220 -0.7666 -0.0101 -0.0074 0.6420
1341845855.2511 -0.8771 -3.0334 1.2221 -0.7671 -0.0087 -0.0072 0.6414
1341845855.2612 -0.8776 -3.0343 1.2229 -0.7662 -0.0077 -0.0072 0.6425
1341845855.2712 -0.8780 -3.0356 1.2232 -0.7660 -0.0075 -0.0074 0.6428
1341845855.2811 -0.8781 -3.0366 1.2239 -0.7653 -0.0086 -0.0075 0.6436
1341845855.2911 -0.8789 -3.0383 1.2236 -0.7659 -0.0074 -0.0067 0.6429
1341845855.3012 -0.8793 -3.0392 1.2243 -0.7647 -0.0057 -0.0053 0.6443
1341845855.3111 -0.8797 -3.0406 1.2243 -0.7647 -0.0061 -0.0041 0.6443
1341845855.3212 -0.8796 -3.0415 1.2249 -0.7639 -0.0070 -0.0034 0.6453
1341845855.3312 -0.8802 -3.0429 1.2248 -0.7640 -0.0051 -0.0019 0.6452
1341845855.3411 -0.8806 -3.0440 1.2249 -0.7638 -0.0047 -0.0009 0.6455
1341845855.3511 -0.8809 -3.0453 1.2251 -0.7639 -0.0043 0.0004 0.6454
1341845855.3612 -0.8812 -3.0463 1.2253 -0.7635 -0.0039 0.0013 0.6458
1341845855.3711 -0.8814 -3.0478 1.2256 -0.7642 -0.0036 0.0019 0.6450
1341845855.3811 -0.8817 -3.0489 1.2259 -0.7641 -0.0034 0.0022 0.6450
1341845855.3911 -0.8821 -3.0502 1.2261 -0.7640 -0.0029 0.0017 0.6453
1341845855.4011 -0.8823 -3.0515 1.2264 -0.7636 -0.0022 0.0012 0.6457
1341845855.4111 -0.8827 -3.0527 1.2267 -0.7631 -0.0019 0.0015 0.6463
1341845855.4227 -0.8826 -3.0535 1.2276 -0.7616 -0.0022 0.0017 0.6480
1341845855.4311 -0.8833 -3.0551 1.2277 -0.7620 -0.0005 0.0033 0.6476
1341845855.4412 -0.8836 -3.0565 1.2278 -0.7625 -0.0015 0.0038 0.6470
1341845855.4511 -0.8839 -3.0575 1.2282 -0.7612 -0.0004 0.0051 0.6484
1341845855.4611 -0.8838 -3.0586 1.2288 -0.7609 -0.0020 0.0056 0.6488
1341845855.4712 -0.8842 -3.0602 1.2288 -0.7613 -0.0032 0.0058 0.6483
1341845855.4811 -0.8845 -3.0613 1.2292 -0.7612 -0.0033 0.0065 0.6484
1341845855.4911 -0.8851 -3.0626 1.2297 -0.7609 -0.0010 0.0082 0.6489
1341845855.5067 -0.8854 -3.0638 1.2302 -0.7602 -0.0013 0.0079 0.6496
1341845855.5112 -0.8854 -3.0653 1.2306 -0.7609 -0.0045 0.0063 0.6488
1341845855.5211 -0.8858 -3.0665 1.2310 -0.7610 -0.0049 0.0054 0.6487
1341845855.5311 -0.8866 -3.0681 1.2312 -0.7613 -0.0037 0.0044 0.6484
1341845855.5467 -0.8864 -3.0692 1.2320 -0.7613 -0.0061 0.0029 0.6483
1341845855.5511 -0.8868 -3.0704 1.2326 -0.7610 -0.0067 0.0022 0.6487
1341845855.5611 -0.8871 -3.0714 1.2332 -0.7609 -0.0074 0.0017 0.6488
1341845855.5711 -0.8879 -3.0725 1.2333 -0.7612 -0.0065 0.0024 0.6485
1341845855.5812 -0.8882 -3.0735 1.2337 -0.7612 -0.0071 0.0030 0.6485
1341845855.5911 -0.8886 -3.0744 1.2343 -0.7606 -0.0072 0.0035 0.6491
1341845855.6011 -0.8890 -3.0751 1.2348 -0.7600 -0.0076 0.0042 0.6499
1341845855.6112 -0.8893 -3.0760 1.2353 -0.7594 -0.0079 0.0046 0.6506
1341845855.6216 -0.8897 -3.0768 1.2358 -0.7589 -0.0084 0.0045 0.6511
1341845855.6312 -0.8902 -3.0777 1.2363 -0.7586 -0.0089 0.0041 0.6515
1341845855.6412 -0.8906 -3.0784 1.2367 -0.7590 -0.0100 0.0037 0.6510
1341845855.6512 -0.8911 -3.0789 1.2370 -0.7589 -0.0106 0.0028 0.6512
1341845855.6612 -0.8915 -3.0795 1.2374 -0.7594 -0.0112 0.0016 0.6505
1341845855.6729 -0.8919 -3.0800 1.2377 -0.7601 -0.0120 0.0013 0.6497
1341845855.6812 -0.8922 -3.0805 1.2380 -0.7606 -0.0127 0.0011 0.6491
1341845855.6914 -0.8925 -3.0807 1.2386 -0.7601 -0.0125 0.0018 0.6496
1341845855.7034 -0.8930 -3.0812 1.2388 -0.7598 -0.0131 0.0025 0.6500
1341845855.7112 -0.8934 -3.0819 1.2391 -0.7595 -0.0136 0.0032 0.6504
1341845855.7214 -0.8934 -3.0822 1.2397 -0.7586 -0.0151 0.0031 0.6514
1341845855.7312 -0.8938 -3.0827 1.2399 -0.7580 -0.0153 0.0036 0.6521
1341845855.7412 -0.8942 -3.0835 1.2398 -0.7583 -0.0161 0.0038 0.6517
1341845855.7511 -0.8946 -3.0840 1.2399 -0.7583 -0.0162 0.0044 0.6517
1341845855.7612 -0.8953 -3.0845 1.2401 -0.7579 -0.0140 0.0058 0.6522
1341845855.7711 -0.8957 -3.0851 1.2401 -0.7583 -0.0146 0.0064 0.6517
1341845855.7811 -0.8961 -3.0857 1.2403 -0.7585 -0.0152 0.0070 0.6515
1341845855.7911 -0.8965 -3.0867 1.2401 -0.7596 -0.0169 0.0068 0.6502
1341845855.8012 -0.8966 -3.0873 1.2404 -0.7596 -0.0174 0.0066 0.6501
1341845855.8111 -0.8969 -3.0881 1.2407 -0.7602 -0.0177 0.0062 0.6494
1341845855.8212 -0.8970 -3.0889 1.2410 -0.7600 -0.0180 0.0057 0.6497
1341845855.8311 -0.8971 -3.0896 1.2412 -0.7597 -0.0183 0.0053 0.6500
1341845855.8412 -0.8972 -3.0905 1.2417 -0.7592 -0.0185 0.0055 0.6506
1341845855.8511 -0.8974 -3.0914 1.2418 -0.7588 -0.0188 0.0055 0.6511
1341845855.8612 -0.8973 -3.0922 1.2421 -0.7581 -0.0183 0.0056 0.6519
1341845855.8711 -0.8974 -3.0932 1.2424 -0.7582 -0.0181 0.0052 0.6518
1341845855.8811 -0.8968 -3.0938 1.2428 -0.7573 -0.0195 0.0048 0.6528
1341845855.8912 -0.8967 -3.0948 1.2430 -0.7574 -0.0193 0.0050 0.6526
1341845855.9053 -0.8966 -3.0957 1.2432 -0.7574 -0.0193 0.0053 0.6526
1341845855.9111 -0.8966 -3.0969 1.2434 -0.7578 -0.0194 0.0055 0.6522
1341845855.9211 -0.8965 -3.0980 1.2436 -0.7579 -0.0197 0.0062 0.6520
1341845855.9322 -0.8963 -3.0989 1.2438 -0.7574 -0.0202 0.0059 0.6526
1341845855.9411 -0.8961 -3.1000 1.2439 -0.7572 -0.0198 0.0056 0.6529
1341845855.9511 -0.8959 -3.1013 1.2441 -0.7571 -0.0196 0.0051 0.6530
1341845855.9626 -0.8958 -3.1024 1.2442 -0.7568 -0.0194 0.0049 0.6533
1341845855.9717 -0.8956 -3.1036 1.2443 -0.7567 -0.0191 0.0045 0.6535
1341845855.9812 -0.8954 -3.1047 1.2444 -0.7565 -0.0192 0.0047 0.6537
1341845855.9911 -0.8952 -3.1058 1.2444 -0.7564 -0.0187 0.0049 0.6539
1341845856.0026 -0.8949 -3.1068 1.2444 -0.7565 -0.0183 0.0052 0.6537
1341845856.0111 -0.8948 -3.1084 1.2441 -0.7577 -0.0164 0.0052 0.6524
1341845856.0211 -0.8946 -3.1094 1.2440 -0.7578 -0.0155 0.0056 0.6522
1341845856.0311 -0.8943 -3.1105 1.2441 -0.7577 -0.0151 0.0063 0.6524
1341845856.0411 -0.8942 -3.1115 1.2441 -0.7569 -0.0142 0.0066 0.6533
1341845856.0511 -0.8939 -3.1127 1.2440 -0.7563 -0.0134 0.0067 0.6540
1341845856.0611 -0.8937 -3.1137 1.2438 -0.7560 -0.0126 0.0074 0.6545
1341845856.0712 -0.8935 -3.1147 1.2436 -0.7559 -0.0121 0.0075 0.6545
1341845856.0811 -0.8933 -3.1156 1.2433 -0.7564 -0.0120 0.0075 0.6540
1341845856.0911 -0.8933 -3.1166 1.2428 -0.7573 -0.0116 0.0073 0.6529
1341845856.1029 -0.8932 -3.1176 1.2424 -0.7588 -0.0114 0.0078 0.6512
1341845856.1111 -0.8930 -3.1183 1.2422 -0.7586 -0.0109 0.0087 0.6514
1341845856.1211 -0.8929 -3.1192 1.2418 -0.7592 -0.0107 0.0092 0.6508
1341845856.1311 -0.8930 -3.1202 1.2414 -0.7594 -0.0102 0.0097 0.6505
1341845856.1421 -0.8935 -3.1214 1.2408 -0.7602 -0.0082 0.0107 0.6496
1341845856.1512 -0.8936 -3.1228 1.2401 -0.7613 -0.0085 0.0102 0.6482
1341845856.1611 -0.8935 -3.1236 1.2397 -0.7613 -0.0081 0.0097 0.6482
1341845856.1711 -0.8934 -3.1246 1.2393 -0.7621 -0.0084 0.0089 0.6474
1341845856.1811 -0.8928 -3.1251 1.2392 -0.7623 -0.0104 0.0076 0.6471
1341845856.1911 -0.8932 -3.1267 1.2384 -0.7639 -0.0074 0.0076 0.6453
1341845856.2012 -0.8931 -3.1277 1.2380 -0.7646 -0.0068 0.0075 0.6444
1341845856.2112 -0.8928 -3.1284 1.2378 -0.7645 -0.0084 0.0072 0.6445
1341845856.2211 -0.8927 -3.1294 1.2376 -0.7643 -0.0086 0.0082 0.6448
1341845856.2311 -0.8927 -3.1302 1.2376 -0.7637 -0.0074 0.0097 0.6454
1341845856.2412 -0.8932 -3.1313 1.2371 -0.7638 -0.0053 0.0109 0.6454
1341845856.2513 -0.8933 -3.1326 1.2365 -0.7649 -0.0063 0.0108 0.6440
1341845856.2612 -0.8932 -3.1335 1.2362 -0.7647 -0.0059 0.0107 0.6442
1341845856.2712 -0.8926 -3.1340 1.2363 -0.7641 -0.0076 0.0096 0.6449
1341845856.2811 -0.8925 -3.1350 1.2361 -0.7642 -0.0073 0.0092 0.6448
1341845856.2911 -0.8925 -3.1361 1.2360 -0.7645 -0.0070 0.0088 0.6446
1341845856.3011 -0.8925 -3.1373 1.2358 -0.7649 -0.0068 0.0086 0.6441
1341845856.3112 -0.8926 -3.1382 1.2354 -0.7651 -0.0061 0.0083 0.6439
1341845856.3211 -0.8925 -3.1391 1.2353 -0.7651 -0.0061 0.0084 0.6438
1341845856.3311 -0.8926 -3.1400 1.2352 -0.7651 -0.0057 0.0087 0.6439
1341845856.3411 -0.8932 -3.1412 1.2348 -0.7657 -0.0035 0.0095 0.6431
1341845856.3513 -0.8932 -3.1421 1.2347 -0.7653 -0.0034 0.0100 0.6436
1341845856.3611 -0.8933 -3.1428 1.2348 -0.7649 -0.0032 0.0107 0.6441
1341845856.3711 -0.8934 -3.1439 1.2350 -0.7645 -0.0032 0.0117 0.6445
1341845856.3811 -0.8935 -3.1448 1.2350 -0.7643 -0.0033 0.0125 0.6447
1341845856.3911 -0.8931 -3.1452 1.2357 -0.7633 -0.0041 0.0122 0.6459
1341845856.4011 -0.8933 -3.1460 1.2358 -0.7633 -0.0042 0.0126 0.6460
1341845856.4112 -0.8934 -3.1467 1.2357 -0.7632 -0.0047 0.0123 0.6461
1341845856.4211 -0.8936 -3.1477 1.2355 -0.7644 -0.0061 0.0115 0.6446
1341845856.4310 -0.8943 -3.1488 1.2352 -0.7655 -0.0047 0.0116 0.6433
1341845856.4411 -0.8945 -3.1494 1.2353 -0.7656 -0.0054 0.0108 0.6433
1341845856.4511 -0.8942 -3.1497 1.2357 -0.7653 -0.0082 0.0097 0.6436
1341845856.4611 -0.8943 -3.1501 1.2357 -0.7652 -0.0089 0.0093 0.6437
1341845856.4712 -0.8946 -3.1508 1.2359 -0.7653 -0.0096 0.0097 0.6436
1341845856.4815 -0.8948 -3.1513 1.2361 -0.7652 -0.0102 0.0101 0.6437
1341845856.4911 -0.8951 -3.1518 1.2362 -0.7645 -0.0104 0.0107 0.6444
1341845856.5011 -0.8952 -3.1522 1.2363 -0.7646 -0.0103 0.0107 0.6443
1341845856.5112 -0.8955 -3.1523 1.2361 -0.7631 -0.0105 0.0100 0.6461
1341845856.5211 -0.8956 -3.1529 1.2360 -0.7638 -0.0104 0.0096 0.6453
1341845856.5311 -0.8961 -3.1535 1.2359 -0.7644 -0.0074 0.0097 0.6447
1341845856.5425 -0.8962 -3.1541 1.2358 -0.7652 -0.0071 0.0087 0.6437
1341845856.5511 -0.8963 -3.1544 1.2358 -0.7652 -0.0068 0.0081 0.6437
1341845856.5611 -0.8959 -3.1545 1.2359 -0.7652 -0.0096 0.0068 0.6437
1341845856.5711 -0.8961 -3.1549 1.2358 -0.7650 -0.0094 0.0072 0.6439
1341845856.5811 -0.8960 -3.1556 1.2362 -0.7664 -0.0090 0.0086 0.6422
1341845856.5911 -0.8960 -3.1559 1.2362 -0.7661 -0.0089 0.0095 0.6426
1341845856.6011 -0.8960 -3.1562 1.2361 -0.7660 -0.0086 0.0105 0.6428
1341845856.6111 -0.8961 -3.1566 1.2362 -0.7662 -0.0083 0.0115 0.6425
1341845856.6211 -0.8961 -3.1568 1.2362 -0.7659 -0.0079 0.0121 0.6428
1341845856.6311 -0.8961 -3.1572 1.2363 -0.7658 -0.0076 0.0122 0.6429
1341845856.6411 -0.8960 -3.1576 1.2364 -0.7654 -0.0071 0.0117 0.6435
1341845856.6512 -0.8966 -3.1584 1.2361 -0.7656 -0.0045 0.0115 0.6432
1341845856.6611 -0.8965 -3.1587 1.2362 -0.7651 -0.0044 0.0106 0.6438
1341845856.6711 -0.8964 -3.1591 1.2361 -0.7654 -0.0041 0.0095 0.6435
1341845856.6812 -0.8958 -3.1590 1.2363 -0.7653 -0.0063 0.0081 0.6436
1341845856.6911 -0.8957 -3.1594 1.2361 -0.7659 -0.0067 0.0082 0.6429
1341845856.7011 -0.8958 -3.1597 1.2360 -0.7664 -0.0065 0.0086 0.6423
1341845856.7111 -0.8963 -3.1603 1.2357 -0.7668 -0.0041 0.0106 0.6418
1341845856.7211 -0.8964 -3.1607 1.2356 -0.7667 -0.0037 0.0120 0.6419
1341845856.7311 -0.8965 -3.1612 1.2356 -0.7659 -0.0032 0.0133 0.6428
1341845856.7412 -0.8960 -3.1612 1.2359 -0.7644 -0.0050 0.0135 0.6446
1341845856.7512 -0.8960 -3.1618 1.2360 -0.7635 -0.0046 0.0134 0.6457
1341845856.7611 -0.8964 -3.1626 1.2357 -0.7635 -0.0025 0.0129 0.6456
1341845856.7711 -0.8963 -3.1628 1.2359 -0.7630 -0.0019 0.0119 0.6462
1341845856.7811 -0.8961 -3.1632 1.2358 -0.7639 -0.0020 0.0102 0.6452
1341845856.7911 -0.8961 -3.1639 1.2353 -0.7656 -0.0035 0.0088 0.6432
1341845856.8011 -0.8961 -3.1643 1.2352 -0.7666 -0.0039 0.0084 0.6420
1341845856.8132 -0.8961 -3.1647 1.2350 -0.7671 -0.0042 0.0088 0.6415
1341845856.8211 -0.8963 -3.1647 1.2346 -0.7657 -0.0049 0.0090 0.6431
1341845856.8311 -0.8959 -3.1647 1.2348 -0.7646 -0.0074 0.0091 0.6444
1341845856.8411 -0.8958 -3.1651 1.2347 -0.7644 -0.0077 0.0094 0.6447
1341845856.8513 -0.8958 -3.1654 1.2345 -0.7643 -0.0078 0.0095 0.6447
1341845856.8611 -0.8958 -3.1660 1.2343 -0.7648 -0.0076 0.0094 0.6441
1341845856.8712 -0.8957 -3.1666 1.2341 -0.7653 -0.0073 0.0089 0.6436
1341845856.8811 -0.8955 -3.1669 1.2339 -0.7656 -0.0073 0.0085 0.6433
1341845856.8911 -0.8953 -3.1673 1.2337 -0.7658 -0.0077 0.0082 0.6430
1341845856.9011 -0.8953 -3.1676 1.2335 -0.7660 -0.0077 0.0077 0.6427
1341845856.9112 -0.8956 -3.1686 1.2329 -0.7674 -0.0055 0.0080 0.6411
1341845856.9211 -0.8955 -3.1690 1.2326 -0.7679 -0.0055 0.0079 0.6405
1341845856.9311 -0.8947 -3.1691 1.2327 -0.7676 -0.0075 0.0069 0.6409
1341845856.9411 -0.8946 -3.1696 1.2324 -0.7678 -0.0075 0.0069 0.6407
1341845856.9511 -0.8943 -3.1702 1.2324 -0.7678 -0.0066 0.0075 0.6406
1341845856.9612 -0.8941 -3.1707 1.2323 -0.7676 -0.0063 0.0078 0.6409
1341845856.9711 -0.8943 -3.1720 1.2319 -0.7694 -0.0033 0.0096 0.6387
1341845856.9811 -0.8941 -3.1727 1.2316 -0.7693 -0.0025 0.0102 0.6388
1341845856.9911 -0.8938 -3.1733 1.2314 -0.7688 -0.0018 0.0109 0.6395
1341845857.0011 -0.8936 -3.1737 1.2311 -0.7670 -0.0011 0.0110 0.6416
1341845857.0113 -0.8928 -3.1740 1.2313 -0.7663 -0.0028 0.0109 0.6424
1341845857.0223 -0.8925 -3.1749 1.2312 -0.7663 -0.0018 0.0113 0.6423
1341845857.0311 -0.8922 -3.1761 1.2316 -0.7676 -0.0010 0.0126 0.6408
1341845857.0412 -0.8925 -3.1775 1.2311 -0.7684 0.0008 0.0127 0.6398
1341845857.0513 -0.8923 -3.1785 1.2311 -0.7684 0.0015 0.0124 0.6398
1341845857.0611 -0.8915 -3.1791 1.2316 -0.7678 -0.0001 0.0116 0.6406
1341845857.0711 -0.8911 -3.1800 1.2320 -0.7670 0.0005 0.0118 0.6416
1341845857.0812 -0.8909 -3.1809 1.2323 -0.7668 0.0003 0.0114 0.6418
1341845857.0911 -0.8908 -3.1820 1.2325 -0.7672 -0.0005 0.0115 0.6413
1341845857.1011 -0.8904 -3.1832 1.2326 -0.7676 -0.0010 0.0111 0.6408
1341845857.1111 -0.8903 -3.1844 1.2327 -0.7681 -0.0013 0.0106 0.6403
1341845857.1211 -0.8899 -3.1854 1.2329 -0.7682 -0.0015 0.0106 0.6402
1341845857.1311 -0.8902 -3.1869 1.2327 -0.7691 0.0002 0.0106 0.6391
1341845857.1411 -0.8895 -3.1879 1.2332 -0.7691 -0.0034 0.0090 0.6390
1341845857.1511 -0.8893 -3.1892 1.2336 -0.7692 -0.0038 0.0082 0.6390
1341845857.1615 -0.8896 -3.1909 1.2340 -0.7695 -0.0019 0.0075 0.6386
1341845857.1713 -0.8894 -3.1922 1.2342 -0.7697 -0.0026 0.0062 0.6384
1341845857.1812 -0.8888 -3.1928 1.2347 -0.7672 -0.0052 0.0036 0.6413
1341845857.1911 -0.8883 -3.1944 1.2353 -0.7685 -0.0055 0.0027 0.6398
1341845857.2013 -0.8886 -3.1961 1.2353 -0.7697 -0.0033 0.0028 0.6384
1341845857.2111 -0.8878 -3.1969 1.2360 -0.7692 -0.0056 0.0023 0.6390
1341845857.2211 -0.8882 -3.1986 1.2362 -0.7704 -0.0037 0.0034 0.6376
1341845857.2311 -0.8880 -3.1997 1.2366 -0.7701 -0.0039 0.0036 0.6379
1341845857.2412 -0.8879 -3.2007 1.2369 -0.7696 -0.0042 0.0040 0.6385
1341845857.2514 -0.8873 -3.2011 1.2372 -0.7669 -0.0067 0.0027 0.6417
1341845857.2611 -0.8871 -3.2023 1.2375 -0.7667 -0.0073 0.0023 0.6420
1341845857.2712 -0.8868 -3.2034 1.2381 -0.7670 -0.0069 0.0021 0.6416
1341845857.2812 -0.8867 -3.2049 1.2388 -0.7695 -0.0065 0.0010 0.6386
1341845857.2913 -0.8867 -3.2061 1.2392 -0.7690 -0.0066 0.0011 0.6393
1341845857.3011 -0.8865 -3.2073 1.2397 -0.7693 -0.0066 0.0007 0.6389
1341845857.3111 -0.8869 -3.2085 1.2399 -0.7691 -0.0044 0.0010 0.6392
1341845857.3211 -0.8868 -3.2095 1.2402 -0.7698 -0.0045 0.0012 0.6383
1341845857.3312 -0.8862 -3.2100 1.2407 -0.7693 -0.0067 0.0006 0.6388
1341845857.3413 -0.8862 -3.2108 1.2411 -0.7701 -0.0067 0.0004 0.6379
1341845857.3512 -0.8868 -3.2118 1.2410 -0.7702 -0.0046 0.0008 0.6378
1341845857.3611 -0.8868 -3.2123 1.2417 -0.7701 -0.0040 0.0012 0.6379
1341845857.3711 -0.8868 -3.2131 1.2422 -0.7694 -0.0041 0.0015 0.6388
1341845857.3811 -0.8869 -3.2141 1.2422 -0.7702 -0.0053 0.0012 0.6377
1341845857.3912 -0.8870 -3.2146 1.2423 -0.7694 -0.0055 0.0011 0.6387
1341845857.4024 -0.8871 -3.2152 1.2425 -0.7701 -0.0053 0.0012 0.6379
1341845857.4112 -0.8872 -3.2158 1.2426 -0.7701 -0.0056 0.0015 0.6379
1341845857.4218 -0.8871 -3.2165 1.2427 -0.7715 -0.0059 0.0018 0.6362
1341845857.4312 -0.8871 -3.2169 1.2426 -0.7717 -0.0062 0.0019 0.6360
1341845857.4411 -0.8864 -3.2167 1.2428 -0.7703 -0.0083 0.0017 0.6376
1341845857.4511 -0.8863 -3.2170 1.2427 -0.7704 -0.0081 0.0019 0.6375
1341845857.4611 -0.8870 -3.2175 1.2421 -0.7682 -0.0064 0.0024 0.6402
1341845857.4711 -0.8870 -3.2179 1.2423 -0.7678 -0.0065 0.0026 0.6407
1341845857.4811 -0.8870 -3.2183 1.2426 -0.7672 -0.0064 0.0027 0.6413
1341845857.4911 -0.8870 -3.2188 1.2429 -0.7668 -0.0067 0.0020 0.6418
1341845857.5011 -0.8868 -3.2193 1.2431 -0.7666 -0.0066 0.0011 0.6420
1341845857.5111 -0.8866 -3.2198 1.2432 -0.7669 -0.0067 0.0004 0.6417
1341845857.5211 -0.8864 -3.2202 1.2434 -0.7675 -0.0066 -0.0002 0.6410
1341845857.5311 -0.8862 -3.2206 1.2436 -0.7678 -0.0065 -0.0003 0.6407
1341845857.5411 -0.8853 -3.2206 1.2445 -0.7670 -0.0075 -0.0002 0.6415
1341845857.5511 -0.8851 -3.2210 1.2448 -0.7672 -0.0072 0.0000 0.6413
1341845857.5611 -0.8847 -3.2215 1.2450 -0.7671 -0.0073 0.0005 0.6415
1341845857.5711 -0.8843 -3.2222 1.2450 -0.7671 -0.0083 0.0005 0.6415
1341845857.5865 -0.8841 -3.2234 1.2454 -0.7694 -0.0056 0.0017 0.6387
1341845857.5911 -0.8831 -3.2236 1.2463 -0.7689 -0.0069 0.0009 0.6394
1341845857.6011 -0.8825 -3.2240 1.2467 -0.7682 -0.0067 0.0006 0.6402
1341845857.6111 -0.8818 -3.2245 1.2473 -0.7675 -0.0060 -0.0000 0.6410
1341845857.6211 -0.8817 -3.2255 1.2474 -0.7680 -0.0029 0.0002 0.6404
1341845857.6311 -0.8808 -3.2256 1.2482 -0.7669 -0.0006 -0.0002 0.6418
1341845857.6411 -0.8795 -3.2264 1.2486 -0.7672 -0.0035 -0.0007 0.6413
1341845857.6511 -0.8790 -3.2276 1.2489 -0.7677 -0.0008 0.0005 0.6408
1341845857.6616 -0.8780 -3.2283 1.2496 -0.7683 0.0003 0.0003 0.6401
1341845857.6711 -0.8771 -3.2289 1.2501 -0.7684 0.0011 0.0003 0.6400
1341845857.6815 -0.8754 -3.2289 1.2516 -0.7665 0.0011 -0.0001 0.6422
1341845857.6911 -0.8751 -3.2306 1.2516 -0.7671 0.0028 -0.0004 0.6415
1341845857.7011 -0.8742 -3.2314 1.2524 -0.7661 0.0031 -0.0016 0.6427
1341845857.7111 -0.8727 -3.2319 1.2534 -0.7647 0.0017 -0.0036 0.6444
1341845857.7211 -0.8723 -3.2332 1.2538 -0.7644 0.0047 -0.0042 0.6447
1341845857.7311 -0.8714 -3.2344 1.2548 -0.7656 0.0056 -0.0052 0.6433
1341845857.7442 -0.8698 -3.2345 1.2565 -0.7628 0.0057 -0.0054 0.6466
1341845857.7511 -0.8695 -3.2365 1.2565 -0.7648 0.0067 -0.0050 0.6443
1341845857.7611 -0.8684 -3.2373 1.2574 -0.7650 0.0065 -0.0046 0.6440
1341845857.7711 -0.8668 -3.2373 1.2587 -0.7629 0.0058 -0.0051 0.6465
1341845857.7812 -0.8661 -3.2387 1.2588 -0.7635 0.0043 -0.0059 0.6457
1341845857.7911 -0.8659 -3.2402 1.2592 -0.7647 0.0066 -0.0054 0.6444
1341845857.8011 -0.8648 -3.2407 1.2601 -0.7636 0.0088 -0.0057 0.6456
1341845857.8111 -0.8638 -3.2416 1.2606 -0.7640 0.0053 -0.0075 0.6452
1341845857.8211 -0.8636 -3.2430 1.2608 -0.7647 0.0081 -0.0078 0.6443
1341845857.8311 -0.8629 -3.2440 1.2614 -0.7642 0.0084 -0.0081 0.6449
1341845857.8411 -0.8616 -3.2442 1.2618 -0.7603 0.0057 -0.0099 0.6495
1341845857.8511 -0.8607 -3.2454 1.2625 -0.7633 0.0060 -0.0093 0.6460
1341845857.8611 -0.8598 -3.2458 1.2633 -0.7627 0.0074 -0.0088 0.6467
1341845857.8711 -0.8593 -3.2472 1.2633 -0.7643 0.0055 -0.0087 0.6447
1341845857.8811 -0.8593 -3.2484 1.2630 -0.7659 0.0071 -0.0084 0.6429
1341845857.8911 -0.8585 -3.2492 1.2632 -0.7673 0.0070 -0.0090 0.6412
1341845857.9011 -0.8580 -3.2502 1.2633 -0.7683 0.0060 -0.0095 0.6400
1341845857.9112 -0.8576 -3.2510 1.2632 -0.7691 0.0053 -0.0099 0.6390
1341845857.9211 -0.8571 -3.2516 1.2632 -0.7698 0.0047 -0.0101 0.6381
1341845857.9311 -0.8567 -3.2525 1.2633 -0.7703 0.0038 -0.0100 0.6376
