# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_walking_rpy.bag'
# timestamp tx ty tz qx qy qz qw
1341846671.5367 -0.7607 -3.0061 1.5397 -0.5934 -0.3237 -0.4297 0.5987
1341846671.5451 -0.7614 -3.0062 1.5399 -0.5908 -0.3260 -0.4304 0.5995
1341846671.5552 -0.7620 -3.0063 1.5403 -0.5883 -0.3281 -0.4317 0.5999
1341846671.5652 -0.7626 -3.0064 1.5405 -0.5862 -0.3303 -0.4324 0.6002
1341846671.5753 -0.7632 -3.0064 1.5407 -0.5844 -0.3323 -0.4332 0.6003
1341846671.5852 -0.7639 -3.0066 1.5411 -0.5828 -0.3348 -0.4333 0.6004
1341846671.5951 -0.7646 -3.0066 1.5413 -0.5817 -0.3369 -0.4332 0.6004
1341846671.6052 -0.7654 -3.0065 1.5413 -0.5778 -0.3428 -0.4299 0.6032
1341846671.6151 -0.7661 -3.0066 1.5418 -0.5771 -0.3448 -0.4299 0.6028
1341846671.6251 -0.7668 -3.0067 1.5419 -0.5750 -0.3476 -0.4283 0.6042
1341846671.6352 -0.7676 -3.0069 1.5421 -0.5728 -0.3502 -0.4271 0.6057
1341846671.6451 -0.7683 -3.0068 1.5424 -0.5697 -0.3527 -0.4258 0.6080
1341846671.6552 -0.7690 -3.0070 1.5425 -0.5676 -0.3549 -0.4257 0.6088
1341846671.6652 -0.7698 -3.0070 1.5428 -0.5635 -0.3582 -0.4248 0.6113
1341846671.6751 -0.7704 -3.0072 1.5431 -0.5624 -0.3598 -0.4253 0.6110
1341846671.6851 -0.7710 -3.0070 1.5432 -0.5611 -0.3617 -0.4254 0.6110
1341846671.6951 -0.7715 -3.0071 1.5432 -0.5606 -0.3634 -0.4261 0.6100
1341846671.7052 -0.7722 -3.0068 1.5433 -0.5599 -0.3661 -0.4263 0.6089
1341846671.7151 -0.7726 -3.0067 1.5434 -0.5593 -0.3679 -0.4268 0.6080
1341846671.7251 -0.7731 -3.0066 1.5433 -0.5588 -0.3696 -0.4271 0.6072
1341846671.7354 -0.7736 -3.0065 1.5435 -0.5578 -0.3716 -0.4274 0.6068
1341846671.7451 -0.7741 -3.0064 1.5436 -0.5566 -0.3737 -0.4273 0.6066
1341846671.7551 -0.7744 -3.0062 1.5435 -0.5554 -0.3756 -0.4270 0.6068
1341846671.7651 -0.7750 -3.0062 1.5436 -0.5540 -0.3776 -0.4268 0.6069
1341846671.7752 -0.7753 -3.0061 1.5436 -0.5530 -0.3790 -0.4269 0.6069
1341846671.7851 -0.7758 -3.0061 1.5436 -0.5521 -0.3808 -0.4264 0.6069
1341846671.7951 -0.7761 -3.0059 1.5437 -0.5514 -0.3827 -0.4257 0.6069
1341846671.8052 -0.7763 -3.0057 1.5436 -0.5511 -0.3846 -0.4251 0.6063
1341846671.8151 -0.7766 -3.0055 1.5435 -0.5506 -0.3860 -0.4251 0.6060
1341846671.8251 -0.7769 -3.0054 1.5434 -0.5505 -0.3874 -0.4249 0.6053
1341846671.8351 -0.7772 -3.0052 1.5434 -0.5494 -0.3888 -0.4248 0.6055
1341846671.8455 -0.7774 -3.0051 1.5434 -0.5485 -0.3901 -0.4250 0.6053
1341846671.8551 -0.7775 -3.0049 1.5435 -0.5472 -0.3913 -0.4256 0.6052
1341846671.8651 -0.7778 -3.0048 1.5434 -0.5465 -0.3927 -0.4259 0.6048
1341846671.8751 -0.7779 -3.0047 1.5434 -0.5461 -0.3934 -0.4266 0.6041
1341846671.8851 -0.7781 -3.0045 1.5432 -0.5455 -0.3950 -0.4262 0.6039
1341846671.8951 -0.7782 -3.0043 1.5431 -0.5454 -0.3962 -0.4268 0.6029
1341846671.9051 -0.7783 -3.0042 1.5429 -0.5455 -0.3981 -0.4267 0.6016
1341846671.9151 -0.7783 -3.0039 1.5428 -0.5453 -0.3996 -0.4275 0.6002
1341846671.9251 -0.7785 -3.0036 1.5427 -0.5450 -0.4006 -0.4284 0.5991
1341846671.9351 -0.7785 -3.0036 1.5426 -0.5446 -0.4015 -0.4296 0.5981
1341846671.9457 -0.7788 -3.0036 1.5425 -0.5437 -0.4027 -0.4305 0.5974
1341846671.9552 -0.7789 -3.0035 1.5424 -0.5421 -0.4041 -0.4311 0.5975
1341846671.9652 -0.7793 -3.0033 1.5423 -0.5403 -0.4062 -0.4310 0.5977
1341846671.9751 -0.7793 -3.0033 1.5423 -0.5400 -0.4076 -0.4318 0.5965
1341846671.9852 -0.7795 -3.0034 1.5421 -0.5394 -0.4091 -0.4320 0.5959
1341846671.9951 -0.7795 -3.0038 1.5416 -0.5397 -0.4089 -0.4333 0.5948
1341846672.0052 -0.7797 -3.0037 1.5416 -0.5392 -0.4105 -0.4336 0.5939
1341846672.0151 -0.7801 -3.0035 1.5411 -0.5390 -0.4123 -0.4345 0.5922
1341846672.0251 -0.7804 -3.0034 1.5409 -0.5379 -0.4139 -0.4354 0.5914
1341846672.0351 -0.7804 -3.0034 1.5408 -0.5370 -0.4155 -0.4367 0.5902
1341846672.0452 -0.7806 -3.0034 1.5408 -0.5356 -0.4168 -0.4382 0.5894
1341846672.0552 -0.7806 -3.0032 1.5406 -0.5345 -0.4182 -0.4393 0.5887
1341846672.0652 -0.7806 -3.0032 1.5405 -0.5338 -0.4192 -0.4406 0.5875
1341846672.0752 -0.7807 -3.0030 1.5405 -0.5330 -0.4212 -0.4412 0.5864
1341846672.0852 -0.7808 -3.0031 1.5403 -0.5327 -0.4221 -0.4416 0.5858
1341846672.0952 -0.7809 -3.0032 1.5403 -0.5318 -0.4239 -0.4413 0.5854
1341846672.1051 -0.7811 -3.0031 1.5402 -0.5313 -0.4260 -0.4409 0.5848
1341846672.1151 -0.7811 -3.0029 1.5402 -0.5303 -0.4281 -0.4403 0.5845
1341846672.1251 -0.7811 -3.0030 1.5401 -0.5296 -0.4295 -0.4408 0.5838
1341846672.1352 -0.7810 -3.0028 1.5403 -0.5286 -0.4310 -0.4418 0.5828
1341846672.1451 -0.7807 -3.0025 1.5404 -0.5272 -0.4321 -0.4432 0.5821
1341846672.1552 -0.7806 -3.0025 1.5404 -0.5265 -0.4331 -0.4443 0.5812
1341846672.1651 -0.7805 -3.0025 1.5404 -0.5258 -0.4339 -0.4452 0.5805
1341846672.1751 -0.7805 -3.0025 1.5401 -0.5235 -0.4355 -0.4462 0.5807
1341846672.1859 -0.7805 -3.0025 1.5402 -0.5230 -0.4363 -0.4470 0.5799
1341846672.1951 -0.7804 -3.0026 1.5402 -0.5222 -0.4375 -0.4473 0.5795
1341846672.2052 -0.7803 -3.0026 1.5401 -0.5217 -0.4388 -0.4475 0.5788
1341846672.2151 -0.7803 -3.0027 1.5401 -0.5212 -0.4399 -0.4475 0.5785
1341846672.2251 -0.7803 -3.0027 1.5400 -0.5207 -0.4409 -0.4473 0.5783
1341846672.2352 -0.7800 -3.0026 1.5404 -0.5196 -0.4425 -0.4464 0.5788
1341846672.2451 -0.7800 -3.0025 1.5404 -0.5182 -0.4432 -0.4461 0.5797
1341846672.2552 -0.7800 -3.0025 1.5403 -0.5178 -0.4436 -0.4464 0.5795
1341846672.2651 -0.7799 -3.0024 1.5404 -0.5167 -0.4443 -0.4469 0.5795
1341846672.2752 -0.7798 -3.0023 1.5403 -0.5162 -0.4447 -0.4478 0.5791
1341846672.2852 -0.7796 -3.0020 1.5405 -0.5160 -0.4456 -0.4477 0.5786
1341846672.2951 -0.7793 -3.0015 1.5405 -0.5147 -0.4477 -0.4469 0.5787
1341846672.3081 -0.7793 -3.0017 1.5405 -0.5161 -0.4474 -0.4481 0.5768
1341846672.3152 -0.7792 -3.0016 1.5403 -0.5167 -0.4478 -0.4484 0.5757
1341846672.3251 -0.7791 -3.0014 1.5403 -0.5168 -0.4486 -0.4483 0.5750
1341846672.3351 -0.7789 -3.0012 1.5401 -0.5167 -0.4491 -0.4484 0.5747
1341846672.3452 -0.7788 -3.0011 1.5401 -0.5165 -0.4495 -0.4486 0.5744
1341846672.3575 -0.7787 -3.0009 1.5401 -0.5156 -0.4496 -0.4492 0.5746
1341846672.3651 -0.7785 -3.0008 1.5401 -0.5151 -0.4496 -0.4497 0.5748
1341846672.3752 -0.7784 -3.0008 1.5401 -0.5145 -0.4495 -0.4498 0.5752
1341846672.3851 -0.7781 -3.0008 1.5402 -0.5143 -0.4494 -0.4500 0.5754
1341846672.3951 -0.7780 -3.0008 1.5402 -0.5143 -0.4492 -0.4500 0.5756
1341846672.4051 -0.7779 -3.0007 1.5402 -0.5143 -0.4491 -0.4499 0.5757
1341846672.4152 -0.7777 -3.0007 1.5403 -0.5147 -0.4490 -0.4496 0.5756
1341846672.4252 -0.7774 -3.0007 1.5403 -0.5150 -0.4490 -0.4494 0.5755
1341846672.4352 -0.7773 -3.0006 1.5403 -0.5152 -0.4489 -0.4489 0.5758
1341846672.4452 -0.7771 -3.0005 1.5403 -0.5158 -0.4484 -0.4489 0.5757
1341846672.4552 -0.7769 -3.0004 1.5402 -0.5161 -0.4477 -0.4489 0.5759
1341846672.4652 -0.7768 -3.0003 1.5400 -0.5159 -0.4478 -0.4488 0.5761
1341846672.4752 -0.7768 -3.0001 1.5400 -0.5155 -0.4478 -0.4484 0.5767
1341846672.4851 -0.7769 -2.9999 1.5398 -0.5155 -0.4479 -0.4477 0.5773
1341846672.4952 -0.7768 -2.9997 1.5397 -0.5153 -0.4482 -0.4469 0.5778
1341846672.5051 -0.7769 -2.9996 1.5396 -0.5158 -0.4479 -0.4468 0.5777
1341846672.5152 -0.7769 -2.9995 1.5395 -0.5162 -0.4479 -0.4465 0.5775
1341846672.5251 -0.7770 -2.9991 1.5392 -0.5161 -0.4484 -0.4462 0.5775
1341846672.5351 -0.7771 -2.9988 1.5390 -0.5166 -0.4490 -0.4453 0.5773
1341846672.5452 -0.7772 -2.9985 1.5386 -0.5171 -0.4495 -0.4451 0.5766
1341846672.5551 -0.7772 -2.9981 1.5383 -0.5180 -0.4495 -0.4451 0.5758
1341846672.5664 -0.7771 -2.9979 1.5381 -0.5187 -0.4495 -0.4449 0.5753
1341846672.5819 -0.7771 -2.9975 1.5377 -0.5190 -0.4498 -0.4444 0.5752
1341846672.5864 -0.7772 -2.9973 1.5375 -0.5192 -0.4495 -0.4438 0.5756
1341846672.5954 -0.7772 -2.9971 1.5374 -0.5199 -0.4492 -0.4430 0.5759
1341846672.6051 -0.7773 -2.9969 1.5372 -0.5213 -0.4487 -0.4416 0.5760
1341846672.6151 -0.7770 -2.9966 1.5370 -0.5219 -0.4483 -0.4406 0.5766
1341846672.6251 -0.7773 -2.9964 1.5364 -0.5235 -0.4483 -0.4382 0.5770
1341846672.6351 -0.7771 -2.9960 1.5363 -0.5247 -0.4479 -0.4371 0.5770
1341846672.6452 -0.7770 -2.9955 1.5361 -0.5260 -0.4474 -0.4361 0.5771
1341846672.6551 -0.7767 -2.9952 1.5359 -0.5275 -0.4465 -0.4351 0.5771
1341846672.6651 -0.7762 -2.9950 1.5362 -0.5290 -0.4457 -0.4343 0.5770
1341846672.6751 -0.7760 -2.9947 1.5360 -0.5301 -0.4445 -0.4323 0.5784
1341846672.6851 -0.7758 -2.9944 1.5357 -0.5304 -0.4437 -0.4295 0.5809
1341846672.6951 -0.7756 -2.9943 1.5356 -0.5321 -0.4415 -0.4280 0.5821
1341846672.7051 -0.7752 -2.9939 1.5355 -0.5330 -0.4402 -0.4250 0.5844
1341846672.7151 -0.7750 -2.9937 1.5355 -0.5342 -0.4385 -0.4223 0.5865
1341846672.7251 -0.7747 -2.9935 1.5352 -0.5359 -0.4365 -0.4198 0.5883
1341846672.7351 -0.7744 -2.9931 1.5351 -0.5379 -0.4348 -0.4165 0.5901
1341846672.7452 -0.7743 -2.9933 1.5352 -0.5403 -0.4330 -0.4133 0.5914
1341846672.7551 -0.7742 -2.9931 1.5348 -0.5417 -0.4314 -0.4107 0.5931
1341846672.7651 -0.7739 -2.9926 1.5346 -0.5428 -0.4299 -0.4078 0.5952
1341846672.7751 -0.7737 -2.9922 1.5344 -0.5436 -0.4284 -0.4052 0.5973
1341846672.7851 -0.7735 -2.9921 1.5342 -0.5454 -0.4266 -0.4025 0.5988
1341846672.7951 -0.7735 -2.9918 1.5341 -0.5458 -0.4254 -0.3996 0.6012
1341846672.8052 -0.7735 -2.9917 1.5337 -0.5468 -0.4239 -0.3974 0.6028
1341846672.8151 -0.7734 -2.9913 1.5336 -0.5483 -0.4221 -0.3956 0.6039
1341846672.8251 -0.7732 -2.9907 1.5335 -0.5501 -0.4207 -0.3930 0.6049
1341846672.8351 -0.7731 -2.9904 1.5331 -0.5516 -0.4190 -0.3905 0.6064
1341846672.8451 -0.7730 -2.9902 1.5329 -0.5531 -0.4180 -0.3880 0.6073
1341846672.8551 -0.7730 -2.9897 1.5327 -0.5539 -0.4176 -0.3852 0.6086
1341846672.8664 -0.7731 -2.9893 1.5326 -0.5550 -0.4169 -0.3829 0.6096
1341846672.8751 -0.7730 -2.9889 1.5324 -0.5566 -0.4162 -0.3810 0.6098
1341846672.8851 -0.7730 -2.9887 1.5321 -0.5580 -0.4145 -0.3799 0.6104
1341846672.8951 -0.7729 -2.9883 1.5319 -0.5589 -0.4134 -0.3780 0.6114
1341846672.9051 -0.7728 -2.9878 1.5315 -0.5598 -0.4124 -0.3753 0.6129
1341846672.9151 -0.7726 -2.9873 1.5314 -0.5616 -0.4111 -0.3726 0.6138
1341846672.9252 -0.7723 -2.9870 1.5314 -0.5636 -0.4098 -0.3704 0.6141
1341846672.9351 -0.7721 -2.9865 1.5312 -0.5654 -0.4085 -0.3680 0.6148
1341846672.9453 -0.7718 -2.9859 1.5309 -0.5662 -0.4074 -0.3654 0.6163
1341846672.9552 -0.7715 -2.9853 1.5307 -0.5682 -0.4064 -0.3627 0.6168
1341846672.9652 -0.7715 -2.9850 1.5299 -0.5700 -0.4050 -0.3601 0.6176
1341846672.9755 -0.7712 -2.9845 1.5295 -0.5723 -0.4032 -0.3579 0.6179
1341846672.9851 -0.7710 -2.9839 1.5293 -0.5735 -0.4017 -0.3548 0.6195
1341846672.9951 -0.7705 -2.9833 1.5294 -0.5754 -0.4003 -0.3528 0.6198
1341846673.0051 -0.7702 -2.9829 1.5290 -0.5778 -0.3986 -0.3503 0.6201
1341846673.0151 -0.7698 -2.9823 1.5287 -0.5799 -0.3965 -0.3482 0.6207
1341846673.0253 -0.7693 -2.9819 1.5283 -0.5822 -0.3946 -0.3462 0.6208
1341846673.0352 -0.7688 -2.9815 1.5279 -0.5851 -0.3924 -0.3442 0.6206
1341846673.0451 -0.7683 -2.9809 1.5276 -0.5870 -0.3910 -0.3416 0.6212
1341846673.0551 -0.7678 -2.9806 1.5273 -0.5892 -0.3886 -0.3393 0.6219
1341846673.0651 -0.7673 -2.9803 1.5271 -0.5907 -0.3867 -0.3365 0.6232
1341846673.0751 -0.7668 -2.9799 1.5267 -0.5922 -0.3848 -0.3334 0.6246
1341846673.0851 -0.7663 -2.9794 1.5263 -0.5937 -0.3825 -0.3296 0.6265
1341846673.0951 -0.7660 -2.9790 1.5260 -0.5948 -0.3797 -0.3259 0.6292
1341846673.1052 -0.7656 -2.9788 1.5258 -0.5964 -0.3776 -0.3220 0.6309
1341846673.1151 -0.7651 -2.9784 1.5254 -0.5983 -0.3749 -0.3179 0.6328
1341846673.1251 -0.7648 -2.9781 1.5252 -0.6005 -0.3727 -0.3142 0.6339
1341846673.1352 -0.7645 -2.9777 1.5249 -0.6007 -0.3714 -0.3108 0.6361
1341846673.1451 -0.7640 -2.9775 1.5250 -0.6020 -0.3693 -0.3085 0.6372
1341846673.1551 -0.7638 -2.9772 1.5248 -0.6034 -0.3679 -0.3061 0.6379
1341846673.1651 -0.7636 -2.9769 1.5246 -0.6047 -0.3666 -0.3034 0.6386
1341846673.1752 -0.7634 -2.9765 1.5246 -0.6058 -0.3650 -0.3013 0.6395
1341846673.1851 -0.7633 -2.9761 1.5247 -0.6064 -0.3633 -0.2990 0.6410
1341846673.1951 -0.7633 -2.9756 1.5248 -0.6069 -0.3618 -0.2961 0.6427
1341846673.2051 -0.7632 -2.9755 1.5248 -0.6078 -0.3607 -0.2934 0.6438
1341846673.2151 -0.7632 -2.9753 1.5240 -0.6097 -0.3575 -0.2891 0.6457
1341846673.2251 -0.7633 -2.9749 1.5243 -0.6104 -0.3558 -0.2858 0.6474
1341846673.2351 -0.7635 -2.9745 1.5243 -0.6114 -0.3543 -0.2824 0.6487
1341846673.2451 -0.7635 -2.9741 1.5244 -0.6124 -0.3528 -0.2802 0.6496
1341846673.2553 -0.7635 -2.9738 1.5244 -0.6136 -0.3514 -0.2784 0.6500
1341846673.2652 -0.7637 -2.9733 1.5247 -0.6135 -0.3506 -0.2764 0.6514
1341846673.2787 -0.7638 -2.9731 1.5249 -0.6138 -0.3495 -0.2745 0.6525
1341846673.2851 -0.7636 -2.9727 1.5255 -0.6134 -0.3486 -0.2727 0.6541
1341846673.2951 -0.7641 -2.9726 1.5253 -0.6145 -0.3471 -0.2697 0.6551
1341846673.3051 -0.7641 -2.9723 1.5258 -0.6149 -0.3456 -0.2669 0.6566
1341846673.3151 -0.7641 -2.9718 1.5261 -0.6157 -0.3441 -0.2645 0.6577
1341846673.3251 -0.7645 -2.9710 1.5266 -0.6156 -0.3435 -0.2604 0.6597
1341846673.3352 -0.7646 -2.9707 1.5268 -0.6161 -0.3423 -0.2573 0.6611
1341846673.3460 -0.7647 -2.9707 1.5269 -0.6177 -0.3410 -0.2539 0.6615
1341846673.3551 -0.7647 -2.9703 1.5272 -0.6183 -0.3395 -0.2512 0.6628
1341846673.3651 -0.7648 -2.9699 1.5274 -0.6179 -0.3374 -0.2484 0.6653
1341846673.3752 -0.7647 -2.9701 1.5269 -0.6205 -0.3350 -0.2460 0.6650
1341846673.3851 -0.7650 -2.9697 1.5274 -0.6202 -0.3330 -0.2438 0.6671
1341846673.3951 -0.7648 -2.9698 1.5280 -0.6211 -0.3299 -0.2433 0.6680
1341846673.4051 -0.7646 -2.9695 1.5282 -0.6217 -0.3279 -0.2406 0.6694
1341846673.4151 -0.7644 -2.9694 1.5282 -0.6235 -0.3250 -0.2380 0.6700
1341846673.4251 -0.7642 -2.9690 1.5284 -0.6235 -0.3231 -0.2342 0.6723
1341846673.4352 -0.7645 -2.9681 1.5278 -0.6240 -0.3214 -0.2274 0.6749
1341846673.4451 -0.7644 -2.9677 1.5279 -0.6239 -0.3196 -0.2236 0.6772
1341846673.4551 -0.7645 -2.9674 1.5281 -0.6249 -0.3172 -0.2199 0.6786
1341846673.4651 -0.7644 -2.9675 1.5283 -0.6261 -0.3136 -0.2185 0.6796
1341846673.4751 -0.7642 -2.9673 1.5284 -0.6269 -0.3110 -0.2162 0.6808
1341846673.4851 -0.7642 -2.9664 1.5284 -0.6276 -0.3091 -0.2139 0.6818
1341846673.4951 -0.7642 -2.9660 1.5283 -0.6279 -0.3066 -0.2102 0.6838
1341846673.5051 -0.7645 -2.9657 1.5280 -0.6289 -0.3044 -0.2055 0.6853
1341846673.5151 -0.7645 -2.9655 1.5280 -0.6298 -0.3025 -0.2021 0.6863
1341846673.5251 -0.7645 -2.9651 1.5278 -0.6314 -0.3006 -0.1990 0.6866
1341846673.5351 -0.7646 -2.9646 1.5276 -0.6329 -0.2988 -0.1959 0.6869
1341846673.5451 -0.7647 -2.9639 1.5272 -0.6323 -0.2980 -0.1921 0.6888
1341846673.5551 -0.7652 -2.9635 1.5265 -0.6336 -0.2957 -0.1888 0.6895
1341846673.5654 -0.7654 -2.9630 1.5261 -0.6344 -0.2941 -0.1856 0.6904
1341846673.5759 -0.7655 -2.9627 1.5258 -0.6357 -0.2921 -0.1830 0.6908
1341846673.5851 -0.7659 -2.9624 1.5255 -0.6367 -0.2906 -0.1798 0.6913
1341846673.5951 -0.7662 -2.9619 1.5252 -0.6374 -0.2889 -0.1768 0.6921
1341846673.6084 -0.7666 -2.9615 1.5247 -0.6385 -0.2874 -0.1731 0.6927
1341846673.6151 -0.7670 -2.9607 1.5241 -0.6389 -0.2855 -0.1692 0.6940
1341846673.6251 -0.7668 -2.9601 1.5239 -0.6404 -0.2850 -0.1665 0.6935
1341846673.6351 -0.7673 -2.9597 1.5231 -0.6416 -0.2833 -0.1627 0.6939
1341846673.6451 -0.7676 -2.9592 1.5223 -0.6435 -0.2818 -0.1587 0.6938
1341846673.6551 -0.7678 -2.9588 1.5217 -0.6462 -0.2806 -0.1561 0.6924
1341846673.6651 -0.7679 -2.9581 1.5213 -0.6483 -0.2797 -0.1534 0.6913
1341846673.6751 -0.7681 -2.9571 1.5207 -0.6492 -0.2764 -0.1509 0.6923
1341846673.6852 -0.7683 -2.9566 1.5197 -0.6513 -0.2743 -0.1473 0.6921
1341846673.6957 -0.7683 -2.9559 1.5192 -0.6520 -0.2734 -0.1439 0.6924
1341846673.7051 -0.7687 -2.9561 1.5182 -0.6545 -0.2721 -0.1392 0.6916
1341846673.7151 -0.7692 -2.9560 1.5171 -0.6567 -0.2693 -0.1345 0.6915
1341846673.7251 -0.7695 -2.9556 1.5161 -0.6584 -0.2673 -0.1298 0.6915
1341846673.7351 -0.7692 -2.9549 1.5158 -0.6600 -0.2656 -0.1255 0.6915
1341846673.7451 -0.7697 -2.9546 1.5146 -0.6621 -0.2625 -0.1209 0.6915
1341846673.7551 -0.7698 -2.9541 1.5139 -0.6640 -0.2601 -0.1163 0.6913
1341846673.7652 -0.7700 -2.9537 1.5125 -0.6660 -0.2584 -0.1124 0.6907
1341846673.7753 -0.7701 -2.9532 1.5121 -0.6664 -0.2570 -0.1085 0.6914
1341846673.7851 -0.7705 -2.9530 1.5115 -0.6677 -0.2537 -0.1045 0.6920
1341846673.7951 -0.7708 -2.9527 1.5107 -0.6692 -0.2517 -0.1005 0.6919
1341846673.8051 -0.7713 -2.9523 1.5100 -0.6703 -0.2492 -0.0964 0.6924
1341846673.8151 -0.7714 -2.9520 1.5096 -0.6715 -0.2481 -0.0929 0.6920
1341846673.8251 -0.7719 -2.9518 1.5087 -0.6736 -0.2447 -0.0894 0.6917
1341846673.8351 -0.7723 -2.9514 1.5075 -0.6757 -0.2424 -0.0842 0.6910
1341846673.8452 -0.7727 -2.9511 1.5074 -0.6755 -0.2410 -0.0807 0.6922
1341846673.8551 -0.7727 -2.9506 1.5072 -0.6762 -0.2407 -0.0783 0.6919
1341846673.8652 -0.7732 -2.9507 1.5059 -0.6784 -0.2391 -0.0754 0.6906
1341846673.8752 -0.7737 -2.9504 1.5052 -0.6806 -0.2372 -0.0722 0.6895
1341846673.8851 -0.7740 -2.9502 1.5046 -0.6824 -0.2349 -0.0701 0.6886
1341846673.8951 -0.7741 -2.9500 1.5041 -0.6846 -0.2327 -0.0678 0.6875
1341846673.9051 -0.7746 -2.9498 1.5036 -0.6863 -0.2312 -0.0650 0.6865
1341846673.9151 -0.7748 -2.9496 1.5032 -0.6874 -0.2293 -0.0615 0.6863
1341846673.9252 -0.7751 -2.9493 1.5030 -0.6881 -0.2281 -0.0581 0.6864
1341846673.9352 -0.7754 -2.9492 1.5029 -0.6887 -0.2265 -0.0553 0.6866
1341846673.9452 -0.7755 -2.9490 1.5028 -0.6900 -0.2247 -0.0531 0.6860
1341846673.9552 -0.7756 -2.9490 1.5027 -0.6909 -0.2229 -0.0508 0.6858
1341846673.9653 -0.7758 -2.9490 1.5026 -0.6915 -0.2208 -0.0488 0.6860
1341846673.9752 -0.7759 -2.9491 1.5026 -0.6920 -0.2182 -0.0472 0.6865
1341846673.9851 -0.7758 -2.9494 1.5027 -0.6919 -0.2157 -0.0454 0.6875
1341846673.9951 -0.7759 -2.9493 1.5026 -0.6899 -0.2135 -0.0448 0.6903
1341846674.0054 -0.7756 -2.9497 1.5028 -0.6919 -0.2110 -0.0433 0.6892
1341846674.0224 -0.7756 -2.9495 1.5032 -0.6913 -0.2084 -0.0413 0.6906
1341846674.0252 -0.7755 -2.9500 1.5034 -0.6924 -0.2069 -0.0383 0.6901
1341846674.0351 -0.7753 -2.9502 1.5035 -0.6932 -0.2052 -0.0364 0.6899
1341846674.0452 -0.7753 -2.9502 1.5033 -0.6937 -0.2029 -0.0344 0.6903
1341846674.0552 -0.7753 -2.9503 1.5034 -0.6940 -0.2008 -0.0320 0.6906
1341846674.0652 -0.7753 -2.9505 1.5035 -0.6941 -0.1990 -0.0301 0.6912
1341846674.0752 -0.7753 -2.9504 1.5034 -0.6940 -0.1970 -0.0283 0.6919
1341846674.0853 -0.7752 -2.9506 1.5034 -0.6948 -0.1951 -0.0281 0.6917
1341846674.0951 -0.7752 -2.9505 1.5033 -0.6956 -0.1935 -0.0276 0.6913
1341846674.1051 -0.7751 -2.9508 1.5033 -0.6975 -0.1920 -0.0270 0.6899
1341846674.1152 -0.7750 -2.9507 1.5030 -0.6994 -0.1905 -0.0265 0.6883
1341846674.1251 -0.7750 -2.9507 1.5030 -0.7007 -0.1891 -0.0253 0.6875
1341846674.1351 -0.7750 -2.9506 1.5028 -0.7020 -0.1872 -0.0228 0.6867
1341846674.1452 -0.7750 -2.9506 1.5027 -0.7024 -0.1854 -0.0201 0.6870
1341846674.1552 -0.7751 -2.9506 1.5026 -0.7025 -0.1836 -0.0174 0.6874
1341846674.1651 -0.7751 -2.9507 1.5024 -0.7029 -0.1819 -0.0154 0.6875
1341846674.1751 -0.7750 -2.9507 1.5021 -0.7038 -0.1801 -0.0141 0.6870
1341846674.1851 -0.7749 -2.9507 1.5019 -0.7047 -0.1777 -0.0136 0.6867
1341846674.1952 -0.7747 -2.9507 1.5015 -0.7063 -0.1752 -0.0129 0.6857
1341846674.2051 -0.7746 -2.9508 1.5010 -0.7083 -0.1729 -0.0125 0.6843
1341846674.2152 -0.7746 -2.9507 1.5006 -0.7096 -0.1705 -0.0115 0.6836
1341846674.2252 -0.7747 -2.9507 1.5002 -0.7110 -0.1690 -0.0101 0.6825
1341846674.2352 -0.7745 -2.9507 1.4998 -0.7125 -0.1676 -0.0085 0.6813
1341846674.2452 -0.7745 -2.9506 1.4994 -0.7131 -0.1660 -0.0065 0.6811
1341846674.2551 -0.7744 -2.9505 1.4991 -0.7131 -0.1647 -0.0043 0.6814
1341846674.2651 -0.7743 -2.9504 1.4987 -0.7130 -0.1628 -0.0018 0.6820
1341846674.2752 -0.7743 -2.9503 1.4981 -0.7129 -0.1606 0.0006 0.6826
1341846674.2851 -0.7744 -2.9506 1.4973 -0.7135 -0.1590 0.0025 0.6824
1341846674.2951 -0.7743 -2.9505 1.4969 -0.7141 -0.1571 0.0050 0.6821
1341846674.3052 -0.7741 -2.9505 1.4966 -0.7148 -0.1556 0.0067 0.6818
1341846674.3152 -0.7741 -2.9504 1.4962 -0.7155 -0.1541 0.0085 0.6813
1341846674.3251 -0.7739 -2.9503 1.4960 -0.7165 -0.1515 0.0111 0.6808
1341846674.3351 -0.7739 -2.9502 1.4956 -0.7175 -0.1492 0.0129 0.6803
1341846674.3451 -0.7738 -2.9501 1.4951 -0.7178 -0.1468 0.0144 0.6804
1341846674.3551 -0.7735 -2.9501 1.4948 -0.7180 -0.1445 0.0159 0.6807
1341846674.3652 -0.7734 -2.9502 1.4944 -0.7183 -0.1423 0.0174 0.6808
1341846674.3752 -0.7734 -2.9503 1.4941 -0.7183 -0.1397 0.0191 0.6812
1341846674.3851 -0.7733 -2.9502 1.4937 -0.7182 -0.1378 0.0205 0.6817
1341846674.3952 -0.7734 -2.9504 1.4934 -0.7189 -0.1360 0.0227 0.6813
1341846674.4052 -0.7733 -2.9505 1.4928 -0.7202 -0.1347 0.0248 0.6801
1341846674.4152 -0.7731 -2.9504 1.4927 -0.7182 -0.1328 0.0255 0.6825
1341846674.4251 -0.7729 -2.9504 1.4922 -0.7192 -0.1313 0.0267 0.6817
