# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_sitting_rpy.bag'
# timestamp tx ty tz qx qy qz qw
1341846112.9495 -0.5665 -2.8293 1.4278 -0.6760 0.2861 0.2535 0.6300
1341846112.9593 -0.5663 -2.8295 1.4281 -0.6758 0.2884 0.2556 0.6284
1341846112.9694 -0.5661 -2.8295 1.4282 -0.6754 0.2902 0.2576 0.6271
1341846112.9793 -0.5659 -2.8296 1.4285 -0.6745 0.2919 0.2600 0.6263
1341846112.9893 -0.5656 -2.8295 1.4286 -0.6736 0.2935 0.2617 0.6258
1341846112.9993 -0.5654 -2.8296 1.4288 -0.6732 0.2952 0.2629 0.6249
1341846113.0094 -0.5651 -2.8297 1.4289 -0.6719 0.2972 0.2639 0.6250
1341846113.0193 -0.5646 -2.8299 1.4290 -0.6709 0.2994 0.2646 0.6247
1341846113.0293 -0.5641 -2.8300 1.4292 -0.6699 0.3019 0.2656 0.6242
1341846113.0393 -0.5636 -2.8298 1.4289 -0.6666 0.3050 0.2651 0.6263
1341846113.0493 -0.5630 -2.8294 1.4288 -0.6643 0.3077 0.2659 0.6271
1341846113.0593 -0.5627 -2.8301 1.4289 -0.6654 0.3105 0.2657 0.6247
1341846113.0693 -0.5621 -2.8299 1.4288 -0.6635 0.3122 0.2666 0.6254
1341846113.0793 -0.5618 -2.8300 1.4288 -0.6625 0.3144 0.2675 0.6251
1341846113.0893 -0.5614 -2.8303 1.4286 -0.6619 0.3163 0.2688 0.6242
1341846113.0993 -0.5608 -2.8307 1.4288 -0.6630 0.3180 0.2708 0.6212
1341846113.1094 -0.5604 -2.8310 1.4288 -0.6620 0.3203 0.2727 0.6203
1341846113.1193 -0.5600 -2.8312 1.4287 -0.6609 0.3225 0.2739 0.6198
1341846113.1293 -0.5595 -2.8319 1.4286 -0.6610 0.3254 0.2750 0.6177
1341846113.1394 -0.5590 -2.8321 1.4285 -0.6596 0.3284 0.2766 0.6169
1341846113.1493 -0.5584 -2.8318 1.4281 -0.6569 0.3314 0.2776 0.6177
1341846113.1594 -0.5582 -2.8324 1.4279 -0.6574 0.3352 0.2783 0.6149
1341846113.1694 -0.5577 -2.8322 1.4274 -0.6542 0.3389 0.2782 0.6163
1341846113.1794 -0.5571 -2.8323 1.4272 -0.6526 0.3424 0.2785 0.6159
1341846113.1893 -0.5567 -2.8325 1.4271 -0.6517 0.3453 0.2798 0.6146
1341846113.1993 -0.5564 -2.8330 1.4264 -0.6522 0.3461 0.2811 0.6130
1341846113.2093 -0.5558 -2.8325 1.4263 -0.6495 0.3487 0.2832 0.6135
1341846113.2196 -0.5554 -2.8325 1.4261 -0.6483 0.3510 0.2846 0.6128
1341846113.2293 -0.5547 -2.8325 1.4269 -0.6476 0.3544 0.2863 0.6108
1341846113.2394 -0.5543 -2.8326 1.4268 -0.6472 0.3561 0.2878 0.6095
1341846113.2493 -0.5538 -2.8326 1.4268 -0.6460 0.3586 0.2883 0.6090
1341846113.2593 -0.5532 -2.8328 1.4267 -0.6444 0.3618 0.2884 0.6089
1341846113.2695 -0.5529 -2.8335 1.4265 -0.6450 0.3648 0.2894 0.6059
1341846113.2793 -0.5524 -2.8334 1.4264 -0.6430 0.3687 0.2902 0.6053
1341846113.2893 -0.5519 -2.8334 1.4261 -0.6407 0.3723 0.2910 0.6051
1341846113.2995 -0.5514 -2.8334 1.4252 -0.6392 0.3734 0.2928 0.6052
1341846113.3093 -0.5510 -2.8334 1.4249 -0.6372 0.3769 0.2941 0.6045
1341846113.3194 -0.5508 -2.8339 1.4247 -0.6374 0.3804 0.2952 0.6016
1341846113.3293 -0.5504 -2.8334 1.4241 -0.6347 0.3830 0.2967 0.6020
1341846113.3418 -0.5501 -2.8333 1.4237 -0.6335 0.3854 0.2984 0.6009
1341846113.3493 -0.5497 -2.8333 1.4234 -0.6324 0.3877 0.3004 0.5996
1341846113.3617 -0.5494 -2.8332 1.4231 -0.6309 0.3905 0.3024 0.5984
1341846113.3693 -0.5491 -2.8333 1.4228 -0.6298 0.3929 0.3042 0.5970
1341846113.3793 -0.5487 -2.8331 1.4226 -0.6274 0.3962 0.3055 0.5967
1341846113.3893 -0.5484 -2.8337 1.4225 -0.6270 0.3997 0.3064 0.5943
1341846113.3993 -0.5482 -2.8338 1.4224 -0.6259 0.4020 0.3078 0.5932
1341846113.4093 -0.5477 -2.8339 1.4223 -0.6239 0.4051 0.3089 0.5926
1341846113.4193 -0.5473 -2.8339 1.4222 -0.6226 0.4076 0.3104 0.5915
1341846113.4293 -0.5469 -2.8339 1.4222 -0.6212 0.4104 0.3124 0.5901
1341846113.4410 -0.5465 -2.8337 1.4222 -0.6196 0.4128 0.3138 0.5892
1341846113.4493 -0.5461 -2.8336 1.4224 -0.6182 0.4151 0.3156 0.5882
1341846113.4593 -0.5457 -2.8337 1.4224 -0.6172 0.4166 0.3174 0.5872
1341846113.4707 -0.5452 -2.8337 1.4224 -0.6161 0.4184 0.3190 0.5862
1341846113.4793 -0.5447 -2.8338 1.4226 -0.6145 0.4205 0.3202 0.5857
1341846113.4893 -0.5445 -2.8340 1.4229 -0.6134 0.4226 0.3214 0.5847
1341846113.5027 -0.5437 -2.8341 1.4231 -0.6118 0.4241 0.3218 0.5851
1341846113.5093 -0.5432 -2.8340 1.4233 -0.6100 0.4263 0.3226 0.5848
1341846113.5193 -0.5426 -2.8337 1.4234 -0.6080 0.4275 0.3241 0.5853
1341846113.5293 -0.5423 -2.8336 1.4236 -0.6064 0.4294 0.3254 0.5848
1341846113.5393 -0.5419 -2.8334 1.4237 -0.6049 0.4318 0.3274 0.5835
1341846113.5493 -0.5415 -2.8332 1.4239 -0.6033 0.4332 0.3296 0.5829
1341846113.5593 -0.5412 -2.8332 1.4241 -0.6019 0.4348 0.3316 0.5820
1341846113.5693 -0.5405 -2.8328 1.4249 -0.5992 0.4377 0.3332 0.5817
1341846113.5794 -0.5405 -2.8334 1.4248 -0.5996 0.4367 0.3352 0.5808
1341846113.5894 -0.5398 -2.8332 1.4247 -0.5965 0.4392 0.3353 0.5821
1341846113.5993 -0.5394 -2.8333 1.4249 -0.5953 0.4406 0.3363 0.5817
1341846113.6093 -0.5390 -2.8338 1.4254 -0.5965 0.4416 0.3381 0.5787
1341846113.6193 -0.5385 -2.8340 1.4259 -0.5954 0.4438 0.3391 0.5775
1341846113.6293 -0.5382 -2.8342 1.4261 -0.5947 0.4459 0.3404 0.5759
1341846113.6393 -0.5378 -2.8343 1.4263 -0.5937 0.4485 0.3413 0.5744
1341846113.6493 -0.5378 -2.8344 1.4265 -0.5928 0.4502 0.3436 0.5725
1341846113.6593 -0.5374 -2.8345 1.4267 -0.5921 0.4521 0.3461 0.5703
1341846113.6694 -0.5371 -2.8346 1.4268 -0.5909 0.4543 0.3484 0.5684
1341846113.6793 -0.5368 -2.8348 1.4269 -0.5892 0.4566 0.3500 0.5674
1341846113.6894 -0.5365 -2.8351 1.4273 -0.5870 0.4592 0.3524 0.5660
1341846113.6993 -0.5362 -2.8352 1.4275 -0.5846 0.4616 0.3537 0.5658
1341846113.7106 -0.5360 -2.8359 1.4279 -0.5833 0.4645 0.3550 0.5639
1341846113.7193 -0.5356 -2.8356 1.4279 -0.5801 0.4662 0.3562 0.5650
1341846113.7299 -0.5353 -2.8358 1.4281 -0.5785 0.4679 0.3579 0.5642
1341846113.7394 -0.5352 -2.8360 1.4281 -0.5777 0.4691 0.3594 0.5631
1341846113.7493 -0.5351 -2.8360 1.4282 -0.5768 0.4705 0.3610 0.5618
1341846113.7594 -0.5350 -2.8361 1.4283 -0.5768 0.4713 0.3632 0.5597
1341846113.7694 -0.5348 -2.8363 1.4284 -0.5764 0.4723 0.3653 0.5580
1341846113.7794 -0.5348 -2.8368 1.4287 -0.5770 0.4740 0.3671 0.5547
1341846113.7894 -0.5346 -2.8369 1.4288 -0.5764 0.4751 0.3688 0.5532
1341846113.7998 -0.5343 -2.8365 1.4287 -0.5738 0.4761 0.3697 0.5544
1341846113.8093 -0.5340 -2.8367 1.4289 -0.5728 0.4772 0.3707 0.5538
1341846113.8193 -0.5338 -2.8370 1.4289 -0.5721 0.4784 0.3716 0.5530
1341846113.8294 -0.5336 -2.8371 1.4290 -0.5714 0.4802 0.3719 0.5518
1341846113.8393 -0.5332 -2.8372 1.4291 -0.5703 0.4818 0.3727 0.5510
1341846113.8493 -0.5331 -2.8375 1.4291 -0.5698 0.4831 0.3741 0.5495
1341846113.8593 -0.5328 -2.8376 1.4292 -0.5687 0.4845 0.3754 0.5486
1341846113.8694 -0.5326 -2.8377 1.4294 -0.5671 0.4863 0.3769 0.5476
1341846113.8793 -0.5325 -2.8380 1.4295 -0.5660 0.4876 0.3788 0.5464
1341846113.8893 -0.5322 -2.8382 1.4293 -0.5642 0.4889 0.3803 0.5459
1341846113.8993 -0.5319 -2.8383 1.4292 -0.5622 0.4913 0.3813 0.5451
1341846113.9098 -0.5315 -2.8387 1.4291 -0.5606 0.4934 0.3824 0.5441
1341846113.9193 -0.5313 -2.8391 1.4289 -0.5595 0.4958 0.3845 0.5415
1341846113.9294 -0.5309 -2.8394 1.4288 -0.5571 0.4986 0.3848 0.5413
1341846113.9394 -0.5307 -2.8398 1.4287 -0.5564 0.5007 0.3858 0.5392
1341846113.9493 -0.5306 -2.8401 1.4285 -0.5557 0.5024 0.3873 0.5375
1341846113.9593 -0.5306 -2.8403 1.4282 -0.5549 0.5041 0.3887 0.5356
1341846113.9693 -0.5305 -2.8405 1.4279 -0.5547 0.5049 0.3904 0.5338
1341846113.9795 -0.5307 -2.8409 1.4277 -0.5550 0.5056 0.3931 0.5309
1341846113.9899 -0.5306 -2.8410 1.4275 -0.5533 0.5072 0.3936 0.5307
1341846113.9993 -0.5306 -2.8409 1.4273 -0.5524 0.5085 0.3945 0.5297
1341846114.0100 -0.5304 -2.8413 1.4271 -0.5511 0.5109 0.3954 0.5282
1341846114.0193 -0.5304 -2.8415 1.4266 -0.5493 0.5136 0.3960 0.5269
1341846114.0293 -0.5301 -2.8419 1.4262 -0.5471 0.5174 0.3962 0.5254
1341846114.0393 -0.5298 -2.8420 1.4259 -0.5444 0.5204 0.3968 0.5248
1341846114.0494 -0.5297 -2.8422 1.4256 -0.5429 0.5231 0.3976 0.5230
1341846114.0594 -0.5295 -2.8426 1.4256 -0.5417 0.5253 0.3991 0.5209
1341846114.0693 -0.5292 -2.8428 1.4255 -0.5397 0.5273 0.3991 0.5210
1341846114.0794 -0.5293 -2.8430 1.4255 -0.5386 0.5279 0.4011 0.5199
1341846114.0894 -0.5293 -2.8431 1.4254 -0.5375 0.5282 0.4027 0.5195
1341846114.0996 -0.5295 -2.8430 1.4251 -0.5377 0.5271 0.4062 0.5177
1341846114.1093 -0.5296 -2.8431 1.4250 -0.5368 0.5273 0.4078 0.5171
1341846114.1193 -0.5296 -2.8432 1.4250 -0.5358 0.5278 0.4091 0.5166
1341846114.1293 -0.5295 -2.8435 1.4249 -0.5350 0.5288 0.4101 0.5157
1341846114.1398 -0.5295 -2.8438 1.4247 -0.5343 0.5302 0.4106 0.5146
1341846114.1494 -0.5292 -2.8436 1.4251 -0.5324 0.5336 0.4103 0.5133
1341846114.1593 -0.5290 -2.8437 1.4250 -0.5314 0.5352 0.4103 0.5127
1341846114.1694 -0.5290 -2.8438 1.4249 -0.5309 0.5363 0.4101 0.5121
1341846114.1793 -0.5290 -2.8439 1.4249 -0.5308 0.5367 0.4104 0.5116
1341846114.1894 -0.5291 -2.8439 1.4249 -0.5311 0.5366 0.4109 0.5110
1341846114.1994 -0.5291 -2.8440 1.4250 -0.5315 0.5361 0.4120 0.5102
1341846114.2094 -0.5292 -2.8440 1.4250 -0.5316 0.5359 0.4123 0.5101
1341846114.2193 -0.5292 -2.8440 1.4250 -0.5317 0.5355 0.4128 0.5100
1341846114.2296 -0.5296 -2.8443 1.4246 -0.5329 0.5338 0.4138 0.5098
1341846114.2393 -0.5295 -2.8444 1.4246 -0.5326 0.5337 0.4142 0.5099
1341846114.2494 -0.5296 -2.8443 1.4246 -0.5321 0.5339 0.4145 0.5099
1341846114.2593 -0.5296 -2.8444 1.4246 -0.5311 0.5344 0.4150 0.5100
1341846114.2694 -0.5295 -2.8445 1.4246 -0.5305 0.5351 0.4159 0.5092
1341846114.2793 -0.5297 -2.8444 1.4245 -0.5295 0.5359 0.4171 0.5084
1341846114.2893 -0.5299 -2.8444 1.4244 -0.5289 0.5364 0.4188 0.5071
1341846114.2993 -0.5300 -2.8444 1.4243 -0.5283 0.5367 0.4202 0.5063
1341846114.3098 -0.5302 -2.8443 1.4242 -0.5276 0.5371 0.4213 0.5057
1341846114.3193 -0.5303 -2.8444 1.4242 -0.5274 0.5371 0.4219 0.5053
1341846114.3293 -0.5304 -2.8443 1.4242 -0.5268 0.5373 0.4221 0.5055
1341846114.3449 -0.5304 -2.8443 1.4242 -0.5265 0.5375 0.4220 0.5058
1341846114.3494 -0.5305 -2.8443 1.4242 -0.5266 0.5377 0.4221 0.5054
1341846114.3594 -0.5305 -2.8444 1.4241 -0.5257 0.5382 0.4221 0.5057
1341846114.3693 -0.5308 -2.8446 1.4242 -0.5253 0.5389 0.4228 0.5049
1341846114.3793 -0.5307 -2.8445 1.4241 -0.5241 0.5398 0.4234 0.5047
1341846114.3893 -0.5308 -2.8446 1.4240 -0.5233 0.5403 0.4245 0.5041
1341846114.3993 -0.5309 -2.8445 1.4240 -0.5226 0.5405 0.4258 0.5033
1341846114.4094 -0.5310 -2.8444 1.4240 -0.5222 0.5404 0.4270 0.5029
1341846114.4193 -0.5311 -2.8444 1.4241 -0.5217 0.5402 0.4278 0.5029
1341846114.4294 -0.5314 -2.8444 1.4242 -0.5216 0.5396 0.4290 0.5028
1341846114.4394 -0.5314 -2.8443 1.4243 -0.5212 0.5392 0.4292 0.5034
1341846114.4494 -0.5315 -2.8444 1.4244 -0.5207 0.5389 0.4297 0.5038
1341846114.4593 -0.5317 -2.8443 1.4244 -0.5199 0.5397 0.4297 0.5037
1341846114.4694 -0.5317 -2.8443 1.4244 -0.5194 0.5402 0.4303 0.5033
1341846114.4795 -0.5319 -2.8444 1.4243 -0.5196 0.5406 0.4313 0.5018
1341846114.4893 -0.5321 -2.8443 1.4243 -0.5191 0.5413 0.4321 0.5008
1341846114.4993 -0.5324 -2.8443 1.4244 -0.5185 0.5419 0.4332 0.4998
1341846114.5093 -0.5325 -2.8442 1.4243 -0.5179 0.5424 0.4342 0.4991
1341846114.5198 -0.5325 -2.8438 1.4249 -0.5161 0.5436 0.4353 0.4987
1341846114.5293 -0.5329 -2.8437 1.4250 -0.5155 0.5432 0.4366 0.4985
1341846114.5394 -0.5329 -2.8438 1.4250 -0.5152 0.5425 0.4363 0.5000
1341846114.5493 -0.5332 -2.8438 1.4251 -0.5153 0.5418 0.4362 0.5006
1341846114.5594 -0.5334 -2.8437 1.4249 -0.5156 0.5414 0.4357 0.5011
1341846114.5693 -0.5336 -2.8439 1.4250 -0.5162 0.5412 0.4352 0.5012
1341846114.5793 -0.5339 -2.8439 1.4248 -0.5169 0.5415 0.4341 0.5011
1341846114.5893 -0.5342 -2.8439 1.4245 -0.5180 0.5416 0.4333 0.5007
1341846114.5993 -0.5351 -2.8443 1.4237 -0.5202 0.5397 0.4331 0.5005
1341846114.6093 -0.5355 -2.8444 1.4235 -0.5215 0.5391 0.4331 0.4998
1341846114.6199 -0.5357 -2.8440 1.4238 -0.5211 0.5402 0.4332 0.4990
1341846114.6295 -0.5363 -2.8441 1.4236 -0.5220 0.5390 0.4341 0.4985
1341846114.6398 -0.5366 -2.8442 1.4233 -0.5215 0.5391 0.4343 0.4989
1341846114.6493 -0.5369 -2.8444 1.4232 -0.5209 0.5387 0.4348 0.4993
1341846114.6593 -0.5372 -2.8444 1.4229 -0.5195 0.5397 0.4342 0.5003
1341846114.6693 -0.5376 -2.8444 1.4226 -0.5190 0.5401 0.4340 0.5006
1341846114.6793 -0.5380 -2.8444 1.4223 -0.5186 0.5407 0.4330 0.5012
1341846114.6893 -0.5383 -2.8444 1.4219 -0.5193 0.5405 0.4320 0.5015
1341846114.6993 -0.5391 -2.8447 1.4212 -0.5220 0.5379 0.4316 0.5020
1341846114.7094 -0.5397 -2.8448 1.4210 -0.5245 0.5361 0.4312 0.5015
1341846114.7193 -0.5402 -2.8448 1.4208 -0.5266 0.5344 0.4309 0.5014
1341846114.7298 -0.5407 -2.8450 1.4206 -0.5286 0.5328 0.4306 0.5012
1341846114.7394 -0.5412 -2.8449 1.4204 -0.5298 0.5316 0.4302 0.5016
1341846114.7493 -0.5414 -2.8446 1.4205 -0.5301 0.5318 0.4293 0.5019
1341846114.7593 -0.5418 -2.8445 1.4204 -0.5307 0.5306 0.4282 0.5034
1341846114.7709 -0.5423 -2.8445 1.4203 -0.5320 0.5289 0.4271 0.5048
1341846114.7794 -0.5427 -2.8444 1.4204 -0.5334 0.5276 0.4251 0.5065
1341846114.7893 -0.5430 -2.8441 1.4204 -0.5354 0.5258 0.4231 0.5078
1341846114.7996 -0.5437 -2.8445 1.4198 -0.5395 0.5214 0.4216 0.5092
1341846114.8143 -0.5440 -2.8444 1.4200 -0.5424 0.5182 0.4197 0.5110
1341846114.8193 -0.5445 -2.8441 1.4199 -0.5448 0.5157 0.4168 0.5133
1341846114.8293 -0.5450 -2.8440 1.4198 -0.5477 0.5129 0.4142 0.5151
1341846114.8395 -0.5455 -2.8438 1.4198 -0.5514 0.5095 0.4120 0.5164
1341846114.8493 -0.5460 -2.8437 1.4198 -0.5549 0.5058 0.4096 0.5181
1341846114.8594 -0.5464 -2.8436 1.4198 -0.5575 0.5023 0.4078 0.5202
1341846114.8693 -0.5468 -2.8436 1.4196 -0.5600 0.4987 0.4057 0.5225
1341846114.8794 -0.5471 -2.8436 1.4197 -0.5617 0.4963 0.4033 0.5249
1341846114.8893 -0.5474 -2.8436 1.4194 -0.5632 0.4939 0.4005 0.5277
1341846114.8993 -0.5478 -2.8439 1.4192 -0.5639 0.4921 0.3985 0.5301
1341846114.9094 -0.5481 -2.8439 1.4192 -0.5641 0.4907 0.3956 0.5334
1341846114.9198 -0.5482 -2.8442 1.4191 -0.5648 0.4887 0.3940 0.5357
1341846114.9294 -0.5486 -2.8444 1.4188 -0.5649 0.4872 0.3923 0.5382
1341846114.9394 -0.5490 -2.8444 1.4186 -0.5634 0.4865 0.3903 0.5418
1341846114.9493 -0.5493 -2.8445 1.4183 -0.5627 0.4856 0.3891 0.5442
1341846114.9594 -0.5497 -2.8447 1.4181 -0.5622 0.4848 0.3884 0.5459
1341846114.9693 -0.5500 -2.8448 1.4176 -0.5620 0.4838 0.3873 0.5479
1341846114.9793 -0.5505 -2.8450 1.4173 -0.5622 0.4830 0.3864 0.5489
1341846114.9893 -0.5511 -2.8455 1.4167 -0.5643 0.4815 0.3849 0.5491
1341846114.9993 -0.5515 -2.8457 1.4163 -0.5661 0.4798 0.3830 0.5502
1341846115.0095 -0.5520 -2.8459 1.4158 -0.5683 0.4780 0.3803 0.5513
1341846115.0198 -0.5524 -2.8460 1.4153 -0.5706 0.4759 0.3776 0.5526
1341846115.0294 -0.5528 -2.8461 1.4148 -0.5723 0.4744 0.3749 0.5539
1341846115.0393 -0.5533 -2.8460 1.4143 -0.5741 0.4727 0.3725 0.5551
1341846115.0494 -0.5538 -2.8460 1.4138 -0.5762 0.4707 0.3706 0.5560
1341846115.0593 -0.5543 -2.8459 1.4135 -0.5774 0.4688 0.3695 0.5570
1341846115.0694 -0.5551 -2.8461 1.4132 -0.5792 0.4663 0.3688 0.5577
1341846115.0794 -0.5555 -2.8460 1.4130 -0.5799 0.4643 0.3683 0.5591
1341846115.0893 -0.5560 -2.8460 1.4129 -0.5811 0.4624 0.3673 0.5601
1341846115.0994 -0.5566 -2.8460 1.4126 -0.5827 0.4598 0.3663 0.5611
1341846115.1094 -0.5571 -2.8459 1.4125 -0.5839 0.4580 0.3649 0.5623
1341846115.1204 -0.5577 -2.8458 1.4122 -0.5856 0.4558 0.3630 0.5636
1341846115.1293 -0.5583 -2.8459 1.4120 -0.5883 0.4534 0.3609 0.5640
1341846115.1393 -0.5588 -2.8458 1.4117 -0.5905 0.4510 0.3582 0.5654
1341846115.1494 -0.5594 -2.8459 1.4114 -0.5936 0.4480 0.3559 0.5659
1341846115.1594 -0.5602 -2.8457 1.4111 -0.5967 0.4449 0.3536 0.5665
1341846115.1693 -0.5609 -2.8457 1.4107 -0.6004 0.4418 0.3513 0.5665
1341846115.1794 -0.5615 -2.8455 1.4103 -0.6032 0.4388 0.3494 0.5671
1341846115.1893 -0.5619 -2.8450 1.4109 -0.6026 0.4392 0.3454 0.5698
1341846115.2020 -0.5630 -2.8454 1.4099 -0.6075 0.4338 0.3454 0.5688
1341846115.2093 -0.5639 -2.8454 1.4095 -0.6102 0.4313 0.3447 0.5682
1341846115.2236 -0.5646 -2.8454 1.4089 -0.6119 0.4300 0.3431 0.5683
1341846115.2293 -0.5654 -2.8453 1.4083 -0.6142 0.4287 0.3418 0.5676
1341846115.2393 -0.5661 -2.8453 1.4075 -0.6169 0.4275 0.3401 0.5666
1341846115.2494 -0.5669 -2.8454 1.4066 -0.6197 0.4262 0.3381 0.5657
1341846115.2594 -0.5677 -2.8454 1.4058 -0.6223 0.4250 0.3360 0.5650
1341846115.2693 -0.5683 -2.8455 1.4051 -0.6246 0.4234 0.3340 0.5648
1341846115.2797 -0.5691 -2.8456 1.4044 -0.6273 0.4214 0.3321 0.5645
1341846115.2893 -0.5699 -2.8452 1.4041 -0.6294 0.4204 0.3299 0.5642
1341846115.3004 -0.5708 -2.8454 1.4034 -0.6330 0.4172 0.3285 0.5633
1341846115.3094 -0.5720 -2.8459 1.4019 -0.6377 0.4122 0.3272 0.5625
1341846115.3193 -0.5729 -2.8459 1.4011 -0.6409 0.4092 0.3249 0.5623
1341846115.3293 -0.5740 -2.8458 1.4001 -0.6456 0.4049 0.3248 0.5601
1341846115.3395 -0.5748 -2.8458 1.3993 -0.6484 0.4020 0.3223 0.5604
1341846115.3495 -0.5755 -2.8459 1.3987 -0.6510 0.3990 0.3190 0.5615
1341846115.3593 -0.5763 -2.8460 1.3979 -0.6540 0.3954 0.3160 0.5622
1341846115.3711 -0.5770 -2.8461 1.3974 -0.6568 0.3921 0.3127 0.5631
1341846115.3794 -0.5778 -2.8462 1.3967 -0.6601 0.3881 0.3092 0.5639
1341846115.3894 -0.5785 -2.8464 1.3960 -0.6631 0.3840 0.3059 0.5651
1341846115.3994 -0.5794 -2.8466 1.3953 -0.6674 0.3793 0.3023 0.5651
1341846115.4113 -0.5803 -2.8471 1.3945 -0.6723 0.3757 0.2983 0.5638
1341846115.4212 -0.5812 -2.8464 1.3932 -0.6736 0.3712 0.2938 0.5676
1341846115.4294 -0.5820 -2.8469 1.3925 -0.6797 0.3659 0.2913 0.5651
1341846115.4394 -0.5828 -2.8472 1.3916 -0.6833 0.3615 0.2882 0.5651
1341846115.4494 -0.5837 -2.8477 1.3906 -0.6871 0.3574 0.2851 0.5646
1341846115.4593 -0.5842 -2.8480 1.3898 -0.6887 0.3547 0.2815 0.5662
1341846115.4693 -0.5847 -2.8486 1.3895 -0.6901 0.3547 0.2780 0.5664
1341846115.4793 -0.5852 -2.8486 1.3886 -0.6896 0.3515 0.2757 0.5700
1341846115.4893 -0.5859 -2.8492 1.3878 -0.6906 0.3489 0.2737 0.5713
1341846115.4993 -0.5866 -2.8500 1.3871 -0.6923 0.3471 0.2710 0.5717
1341846115.5093 -0.5872 -2.8505 1.3863 -0.6928 0.3451 0.2694 0.5730
1341846115.5193 -0.5880 -2.8508 1.3854 -0.6936 0.3427 0.2678 0.5742
1341846115.5294 -0.5888 -2.8510 1.3843 -0.6953 0.3399 0.2656 0.5749
1341846115.5395 -0.5896 -2.8512 1.3834 -0.6973 0.3369 0.2642 0.5749
1341846115.5495 -0.5903 -2.8511 1.3823 -0.6985 0.3328 0.2635 0.5760
1341846115.5593 -0.5912 -2.8512 1.3814 -0.7009 0.3297 0.2620 0.5757
1341846115.5693 -0.5919 -2.8512 1.3806 -0.7025 0.3272 0.2596 0.5761
1341846115.5799 -0.5926 -2.8515 1.3797 -0.7044 0.3243 0.2572 0.5767
1341846115.5893 -0.5934 -2.8521 1.3790 -0.7074 0.3220 0.2537 0.5757
1341846115.5994 -0.5942 -2.8524 1.3785 -0.7093 0.3191 0.2511 0.5762
1341846115.6093 -0.5948 -2.8522 1.3778 -0.7099 0.3153 0.2491 0.5785
1341846115.6193 -0.5953 -2.8521 1.3775 -0.7103 0.3122 0.2459 0.5809
1341846115.6293 -0.5961 -2.8522 1.3769 -0.7117 0.3087 0.2433 0.5822
1341846115.6393 -0.5972 -2.8524 1.3760 -0.7143 0.3048 0.2416 0.5818
1341846115.6511 -0.5980 -2.8525 1.3754 -0.7166 0.3003 0.2398 0.5820
1341846115.6601 -0.5989 -2.8525 1.3749 -0.7188 0.2965 0.2379 0.5821
1341846115.6694 -0.5994 -2.8525 1.3747 -0.7202 0.2931 0.2351 0.5832
1341846115.6793 -0.6002 -2.8525 1.3742 -0.7225 0.2892 0.2322 0.5835
1341846115.6893 -0.6012 -2.8534 1.3736 -0.7268 0.2859 0.2291 0.5810
1341846115.6993 -0.6017 -2.8532 1.3731 -0.7278 0.2820 0.2257 0.5830
1341846115.7093 -0.6023 -2.8535 1.3727 -0.7302 0.2786 0.2218 0.5831
1341846115.7194 -0.6027 -2.8536 1.3725 -0.7316 0.2756 0.2179 0.5843
1341846115.7293 -0.6032 -2.8541 1.3723 -0.7338 0.2722 0.2145 0.5844
1341846115.7393 -0.6036 -2.8541 1.3719 -0.7348 0.2699 0.2116 0.5852
1341846115.7544 -0.6039 -2.8543 1.3716 -0.7360 0.2678 0.2090 0.5856
1341846115.7593 -0.6045 -2.8545 1.3712 -0.7375 0.2653 0.2076 0.5853
1341846115.7696 -0.6050 -2.8547 1.3711 -0.7387 0.2631 0.2063 0.5853
1341846115.7794 -0.6056 -2.8555 1.3709 -0.7413 0.2612 0.2044 0.5835
1341846115.7894 -0.6060 -2.8556 1.3706 -0.7427 0.2589 0.2027 0.5833
1341846115.7993 -0.6061 -2.8552 1.3701 -0.7428 0.2566 0.2007 0.5849
1341846115.8093 -0.6063 -2.8555 1.3698 -0.7443 0.2547 0.1981 0.5847
1341846115.8193 -0.6064 -2.8558 1.3696 -0.7458 0.2525 0.1944 0.5850
1341846115.8293 -0.6066 -2.8566 1.3696 -0.7478 0.2510 0.1900 0.5845
1341846115.8393 -0.6064 -2.8560 1.3695 -0.7467 0.2485 0.1865 0.5882
1341846115.8493 -0.6065 -2.8564 1.3692 -0.7482 0.2463 0.1834 0.5882
1341846115.8593 -0.6067 -2.8564 1.3687 -0.7477 0.2443 0.1800 0.5907
1341846115.8693 -0.6070 -2.8573 1.3685 -0.7499 0.2432 0.1772 0.5891
1341846115.8793 -0.6071 -2.8575 1.3681 -0.7515 0.2416 0.1756 0.5883
1341846115.8893 -0.6073 -2.8577 1.3675 -0.7528 0.2401 0.1748 0.5874
1341846115.8994 -0.6076 -2.8580 1.3671 -0.7542 0.2384 0.1741 0.5865
1341846115.9093 -0.6079 -2.8591 1.3661 -0.7581 0.2340 0.1730 0.5837
1341846115.9193 -0.6081 -2.8590 1.3659 -0.7585 0.2329 0.1714 0.5840
1341846115.9293 -0.6082 -2.8591 1.3658 -0.7604 0.2301 0.1705 0.5828
1341846115.9393 -0.6082 -2.8587 1.3659 -0.7590 0.2307 0.1672 0.5855
1341846115.9493 -0.6083 -2.8590 1.3656 -0.7601 0.2289 0.1644 0.5856
1341846115.9593 -0.6084 -2.8598 1.3649 -0.7623 0.2254 0.1613 0.5849
1341846115.9693 -0.6084 -2.8605 1.3647 -0.7641 0.2248 0.1583 0.5835
