# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_walking_static.bag'
# timestamp tx ty tz qx qy qz qw
1341846235.6785 -0.7418 -3.2090 1.4148 -0.7626 -0.0284 0.0002 0.6462
1341846235.6896 -0.7419 -3.2091 1.4150 -0.7623 -0.0285 0.0002 0.6465
1341846235.6985 -0.7420 -3.2093 1.4152 -0.7622 -0.0288 0.0000 0.6467
1341846235.7085 -0.7425 -3.2097 1.4147 -0.7636 -0.0293 0.0000 0.6450
1341846235.7187 -0.7425 -3.2098 1.4152 -0.7632 -0.0295 -0.0002 0.6455
1341846235.7285 -0.7427 -3.2099 1.4154 -0.7629 -0.0299 -0.0006 0.6458
1341846235.7384 -0.7429 -3.2099 1.4157 -0.7627 -0.0301 -0.0011 0.6460
1341846235.7485 -0.7430 -3.2101 1.4159 -0.7627 -0.0302 -0.0012 0.6460
1341846235.7586 -0.7431 -3.2101 1.4160 -0.7620 -0.0303 -0.0014 0.6468
1341846235.7684 -0.7433 -3.2102 1.4162 -0.7620 -0.0303 -0.0012 0.6468
1341846235.7785 -0.7434 -3.2102 1.4164 -0.7617 -0.0303 -0.0012 0.6472
1341846235.7885 -0.7435 -3.2103 1.4165 -0.7616 -0.0306 -0.0008 0.6473
1341846235.7985 -0.7436 -3.2102 1.4167 -0.7614 -0.0305 -0.0007 0.6476
1341846235.8084 -0.7436 -3.2104 1.4168 -0.7615 -0.0305 -0.0007 0.6475
1341846235.8184 -0.7436 -3.2104 1.4170 -0.7613 -0.0304 -0.0007 0.6477
1341846235.8294 -0.7436 -3.2105 1.4171 -0.7615 -0.0304 -0.0008 0.6475
1341846235.8384 -0.7435 -3.2105 1.4172 -0.7613 -0.0303 -0.0009 0.6477
1341846235.8484 -0.7435 -3.2109 1.4171 -0.7619 -0.0310 -0.0010 0.6470
1341846235.8588 -0.7435 -3.2110 1.4173 -0.7619 -0.0308 -0.0007 0.6470
1341846235.8684 -0.7434 -3.2111 1.4175 -0.7622 -0.0306 -0.0006 0.6466
1341846235.8785 -0.7433 -3.2112 1.4176 -0.7621 -0.0304 -0.0005 0.6468
1341846235.8884 -0.7432 -3.2113 1.4176 -0.7621 -0.0299 -0.0002 0.6468
1341846235.8985 -0.7427 -3.2112 1.4181 -0.7620 -0.0307 -0.0006 0.6469
1341846235.9085 -0.7425 -3.2114 1.4182 -0.7615 -0.0304 -0.0003 0.6474
1341846235.9189 -0.7424 -3.2115 1.4184 -0.7612 -0.0299 -0.0001 0.6479
1341846235.9284 -0.7423 -3.2117 1.4185 -0.7609 -0.0294 0.0000 0.6482
1341846235.9397 -0.7425 -3.2119 1.4185 -0.7603 -0.0278 0.0003 0.6490
1341846235.9484 -0.7424 -3.2122 1.4184 -0.7603 -0.0276 0.0001 0.6490
1341846235.9585 -0.7424 -3.2124 1.4185 -0.7598 -0.0276 0.0001 0.6496
1341846235.9684 -0.7424 -3.2125 1.4185 -0.7597 -0.0275 -0.0002 0.6496
1341846235.9784 -0.7422 -3.2127 1.4186 -0.7598 -0.0273 -0.0003 0.6495
1341846235.9886 -0.7423 -3.2129 1.4186 -0.7603 -0.0270 -0.0005 0.6490
1341846235.9984 -0.7422 -3.2130 1.4187 -0.7604 -0.0267 -0.0006 0.6490
1341846236.0084 -0.7420 -3.2130 1.4191 -0.7597 -0.0263 -0.0008 0.6497
1341846236.0189 -0.7419 -3.2131 1.4192 -0.7594 -0.0261 -0.0009 0.6501
1341846236.0284 -0.7419 -3.2134 1.4191 -0.7593 -0.0260 -0.0012 0.6502
1341846236.0384 -0.7418 -3.2136 1.4191 -0.7590 -0.0258 -0.0012 0.6506
1341846236.0484 -0.7418 -3.2138 1.4191 -0.7585 -0.0255 -0.0013 0.6511
1341846236.0585 -0.7417 -3.2138 1.4192 -0.7580 -0.0255 -0.0016 0.6517
1341846236.0685 -0.7417 -3.2140 1.4191 -0.7580 -0.0255 -0.0017 0.6517
1341846236.0784 -0.7417 -3.2141 1.4191 -0.7580 -0.0258 -0.0016 0.6517
1341846236.0884 -0.7416 -3.2142 1.4189 -0.7583 -0.0259 -0.0016 0.6514
1341846236.0984 -0.7416 -3.2143 1.4188 -0.7587 -0.0260 -0.0016 0.6509
1341846236.1084 -0.7417 -3.2143 1.4188 -0.7591 -0.0261 -0.0016 0.6505
1341846236.1185 -0.7413 -3.2142 1.4190 -0.7589 -0.0272 -0.0021 0.6506
1341846236.1284 -0.7412 -3.2141 1.4193 -0.7582 -0.0260 -0.0018 0.6515
1341846236.1384 -0.7413 -3.2142 1.4193 -0.7582 -0.0259 -0.0014 0.6515
1341846236.1484 -0.7413 -3.2147 1.4191 -0.7588 -0.0266 -0.0015 0.6508
1341846236.1587 -0.7414 -3.2148 1.4192 -0.7585 -0.0264 -0.0012 0.6512
1341846236.1684 -0.7414 -3.2149 1.4192 -0.7583 -0.0264 -0.0013 0.6514
1341846236.1807 -0.7414 -3.2150 1.4191 -0.7582 -0.0264 -0.0018 0.6515
1341846236.1887 -0.7415 -3.2151 1.4191 -0.7583 -0.0266 -0.0019 0.6514
1341846236.1985 -0.7415 -3.2151 1.4191 -0.7587 -0.0267 -0.0021 0.6508
1341846236.2084 -0.7415 -3.2152 1.4190 -0.7592 -0.0272 -0.0025 0.6503
1341846236.2185 -0.7415 -3.2153 1.4189 -0.7598 -0.0270 -0.0027 0.6495
1341846236.2285 -0.7416 -3.2154 1.4189 -0.7602 -0.0268 -0.0025 0.6492
1341846236.2384 -0.7415 -3.2154 1.4189 -0.7602 -0.0266 -0.0024 0.6491
1341846236.2484 -0.7415 -3.2155 1.4189 -0.7602 -0.0263 -0.0022 0.6492
1341846236.2584 -0.7415 -3.2155 1.4190 -0.7604 -0.0258 -0.0022 0.6489
1341846236.2696 -0.7415 -3.2156 1.4190 -0.7599 -0.0257 -0.0020 0.6496
1341846236.2785 -0.7414 -3.2157 1.4190 -0.7598 -0.0255 -0.0018 0.6497
1341846236.2884 -0.7414 -3.2158 1.4190 -0.7598 -0.0255 -0.0016 0.6496
1341846236.2986 -0.7413 -3.2158 1.4189 -0.7596 -0.0254 -0.0018 0.6498
1341846236.3094 -0.7413 -3.2159 1.4189 -0.7596 -0.0254 -0.0019 0.6499
1341846236.3184 -0.7413 -3.2159 1.4189 -0.7594 -0.0255 -0.0018 0.6502
1341846236.3285 -0.7415 -3.2161 1.4186 -0.7600 -0.0243 -0.0016 0.6495
1341846236.3404 -0.7415 -3.2162 1.4186 -0.7600 -0.0245 -0.0017 0.6494
1341846236.3484 -0.7415 -3.2162 1.4185 -0.7601 -0.0244 -0.0020 0.6493
1341846236.3584 -0.7414 -3.2162 1.4186 -0.7601 -0.0244 -0.0022 0.6494
1341846236.3697 -0.7414 -3.2164 1.4186 -0.7602 -0.0242 -0.0023 0.6492
1341846236.3784 -0.7413 -3.2164 1.4187 -0.7603 -0.0241 -0.0024 0.6491
1341846236.3884 -0.7413 -3.2164 1.4186 -0.7603 -0.0238 -0.0027 0.6491
1341846236.3985 -0.7412 -3.2165 1.4187 -0.7604 -0.0238 -0.0029 0.6490
1341846236.4084 -0.7411 -3.2166 1.4186 -0.7604 -0.0239 -0.0031 0.6490
1341846236.4185 -0.7410 -3.2166 1.4186 -0.7602 -0.0242 -0.0032 0.6492
1341846236.4285 -0.7409 -3.2167 1.4186 -0.7603 -0.0244 -0.0036 0.6490
1341846236.4389 -0.7409 -3.2168 1.4187 -0.7602 -0.0247 -0.0036 0.6492
1341846236.4484 -0.7408 -3.2169 1.4187 -0.7602 -0.0246 -0.0038 0.6492
1341846236.4585 -0.7407 -3.2170 1.4187 -0.7603 -0.0245 -0.0037 0.6491
1341846236.4685 -0.7406 -3.2171 1.4187 -0.7600 -0.0242 -0.0037 0.6494
1341846236.4785 -0.7405 -3.2172 1.4188 -0.7598 -0.0240 -0.0035 0.6497
1341846236.4884 -0.7404 -3.2173 1.4189 -0.7597 -0.0237 -0.0038 0.6498
1341846236.4984 -0.7399 -3.2172 1.4191 -0.7591 -0.0245 -0.0048 0.6504
1341846236.5085 -0.7398 -3.2174 1.4192 -0.7593 -0.0243 -0.0049 0.6503
1341846236.5185 -0.7397 -3.2175 1.4192 -0.7596 -0.0241 -0.0047 0.6500
1341846236.5284 -0.7396 -3.2175 1.4192 -0.7598 -0.0236 -0.0044 0.6497
1341846236.5385 -0.7395 -3.2176 1.4191 -0.7604 -0.0229 -0.0043 0.6491
1341846236.5484 -0.7397 -3.2177 1.4192 -0.7605 -0.0204 -0.0031 0.6490
1341846236.5584 -0.7396 -3.2178 1.4193 -0.7606 -0.0195 -0.0028 0.6489
1341846236.5748 -0.7395 -3.2179 1.4193 -0.7603 -0.0186 -0.0024 0.6493
1341846236.5785 -0.7394 -3.2180 1.4193 -0.7600 -0.0185 -0.0021 0.6497
1341846236.5885 -0.7393 -3.2181 1.4194 -0.7596 -0.0181 -0.0019 0.6502
1341846236.5985 -0.7391 -3.2182 1.4194 -0.7595 -0.0180 -0.0020 0.6503
1341846236.6086 -0.7391 -3.2182 1.4194 -0.7593 -0.0179 -0.0021 0.6505
1341846236.6184 -0.7390 -3.2182 1.4195 -0.7595 -0.0178 -0.0023 0.6503
1341846236.6284 -0.7389 -3.2182 1.4196 -0.7599 -0.0179 -0.0028 0.6498
1341846236.6386 -0.7389 -3.2181 1.4196 -0.7608 -0.0180 -0.0031 0.6487
1341846236.6484 -0.7389 -3.2182 1.4198 -0.7609 -0.0182 -0.0034 0.6486
1341846236.6592 -0.7388 -3.2182 1.4198 -0.7614 -0.0180 -0.0040 0.6480
1341846236.6685 -0.7386 -3.2184 1.4200 -0.7616 -0.0181 -0.0045 0.6477
1341846236.6785 -0.7384 -3.2184 1.4202 -0.7617 -0.0182 -0.0052 0.6476
1341846236.6884 -0.7379 -3.2184 1.4206 -0.7616 -0.0197 -0.0063 0.6477
1341846236.6984 -0.7380 -3.2187 1.4207 -0.7616 -0.0183 -0.0062 0.6477
1341846236.7084 -0.7379 -3.2190 1.4210 -0.7613 -0.0180 -0.0066 0.6482
1341846236.7185 -0.7377 -3.2194 1.4211 -0.7611 -0.0185 -0.0069 0.6483
1341846236.7284 -0.7375 -3.2198 1.4215 -0.7600 -0.0180 -0.0063 0.6496
1341846236.7384 -0.7370 -3.2197 1.4221 -0.7581 -0.0186 -0.0063 0.6518
1341846236.7489 -0.7367 -3.2200 1.4225 -0.7563 -0.0179 -0.0055 0.6540
1341846236.7584 -0.7365 -3.2198 1.4232 -0.7537 -0.0166 -0.0041 0.6570
1341846236.7685 -0.7363 -3.2201 1.4236 -0.7523 -0.0163 -0.0032 0.6586
1341846236.7785 -0.7361 -3.2202 1.4241 -0.7512 -0.0161 -0.0025 0.6599
1341846236.7884 -0.7359 -3.2203 1.4243 -0.7507 -0.0162 -0.0023 0.6604
1341846236.7985 -0.7359 -3.2203 1.4245 -0.7505 -0.0167 -0.0020 0.6607
1341846236.8084 -0.7362 -3.2205 1.4244 -0.7511 -0.0154 -0.0015 0.6600
1341846236.8185 -0.7358 -3.2204 1.4250 -0.7512 -0.0171 -0.0021 0.6598
1341846236.8285 -0.7362 -3.2208 1.4246 -0.7523 -0.0166 -0.0023 0.6586
1341846236.8385 -0.7362 -3.2207 1.4248 -0.7523 -0.0167 -0.0027 0.6587
1341846236.8484 -0.7362 -3.2206 1.4250 -0.7521 -0.0169 -0.0031 0.6589
1341846236.8585 -0.7362 -3.2205 1.4251 -0.7522 -0.0173 -0.0033 0.6586
1341846236.8703 -0.7363 -3.2205 1.4252 -0.7528 -0.0178 -0.0039 0.6580
1341846236.8785 -0.7360 -3.2201 1.4258 -0.7527 -0.0187 -0.0046 0.6581
1341846236.8899 -0.7361 -3.2201 1.4259 -0.7535 -0.0195 -0.0049 0.6571
1341846236.9005 -0.7361 -3.2201 1.4261 -0.7544 -0.0196 -0.0052 0.6561
1341846236.9084 -0.7362 -3.2201 1.4261 -0.7550 -0.0200 -0.0052 0.6554
1341846236.9185 -0.7365 -3.2205 1.4259 -0.7557 -0.0194 -0.0050 0.6546
1341846236.9284 -0.7365 -3.2205 1.4260 -0.7555 -0.0192 -0.0049 0.6548
1341846236.9386 -0.7365 -3.2206 1.4264 -0.7550 -0.0186 -0.0043 0.6554
1341846236.9485 -0.7361 -3.2205 1.4268 -0.7542 -0.0196 -0.0043 0.6564
1341846236.9584 -0.7364 -3.2206 1.4267 -0.7539 -0.0179 -0.0035 0.6567
1341846236.9684 -0.7363 -3.2207 1.4269 -0.7537 -0.0178 -0.0032 0.6570
1341846236.9788 -0.7363 -3.2208 1.4270 -0.7538 -0.0174 -0.0032 0.6569
1341846236.9884 -0.7362 -3.2208 1.4271 -0.7539 -0.0174 -0.0034 0.6568
1341846236.9984 -0.7361 -3.2209 1.4274 -0.7544 -0.0174 -0.0037 0.6561
1341846237.0093 -0.7361 -3.2210 1.4275 -0.7545 -0.0175 -0.0042 0.6560
1341846237.0184 -0.7360 -3.2211 1.4278 -0.7550 -0.0178 -0.0047 0.6555
1341846237.0284 -0.7360 -3.2212 1.4279 -0.7550 -0.0179 -0.0052 0.6555
1341846237.0385 -0.7359 -3.2212 1.4280 -0.7549 -0.0180 -0.0057 0.6556
1341846237.0507 -0.7359 -3.2213 1.4282 -0.7548 -0.0178 -0.0058 0.6556
1341846237.0586 -0.7358 -3.2214 1.4283 -0.7550 -0.0173 -0.0055 0.6555
1341846237.0684 -0.7357 -3.2214 1.4287 -0.7542 -0.0160 -0.0045 0.6565
1341846237.0786 -0.7356 -3.2215 1.4288 -0.7539 -0.0156 -0.0037 0.6568
1341846237.0884 -0.7357 -3.2216 1.4289 -0.7532 -0.0153 -0.0030 0.6576
1341846237.0984 -0.7356 -3.2217 1.4290 -0.7526 -0.0151 -0.0026 0.6582
1341846237.1095 -0.7355 -3.2217 1.4291 -0.7517 -0.0150 -0.0021 0.6594
1341846237.1185 -0.7356 -3.2217 1.4292 -0.7511 -0.0149 -0.0020 0.6600
1341846237.1284 -0.7355 -3.2218 1.4293 -0.7507 -0.0149 -0.0021 0.6605
1341846237.1384 -0.7355 -3.2218 1.4292 -0.7502 -0.0148 -0.0020 0.6610
1341846237.1485 -0.7355 -3.2218 1.4293 -0.7504 -0.0149 -0.0018 0.6608
1341846237.1584 -0.7355 -3.2217 1.4292 -0.7501 -0.0148 -0.0015 0.6611
1341846237.1684 -0.7356 -3.2218 1.4291 -0.7507 -0.0147 -0.0015 0.6605
1341846237.1784 -0.7355 -3.2218 1.4292 -0.7515 -0.0146 -0.0012 0.6596
1341846237.1884 -0.7355 -3.2219 1.4291 -0.7521 -0.0148 -0.0012 0.6589
1341846237.1984 -0.7355 -3.2219 1.4291 -0.7524 -0.0144 -0.0012 0.6586
1341846237.2084 -0.7355 -3.2220 1.4290 -0.7528 -0.0144 -0.0013 0.6581
1341846237.2184 -0.7354 -3.2220 1.4291 -0.7526 -0.0138 -0.0016 0.6583
1341846237.2284 -0.7354 -3.2221 1.4292 -0.7521 -0.0134 -0.0017 0.6589
1341846237.2385 -0.7354 -3.2222 1.4292 -0.7516 -0.0132 -0.0021 0.6595
1341846237.2484 -0.7354 -3.2223 1.4291 -0.7510 -0.0131 -0.0021 0.6602
1341846237.2587 -0.7354 -3.2222 1.4291 -0.7503 -0.0126 -0.0018 0.6609
1341846237.2685 -0.7355 -3.2223 1.4291 -0.7507 -0.0126 -0.0020 0.6605
1341846237.2784 -0.7351 -3.2221 1.4292 -0.7503 -0.0139 -0.0020 0.6609
1341846237.2884 -0.7355 -3.2223 1.4287 -0.7510 -0.0127 -0.0011 0.6601
1341846237.2984 -0.7356 -3.2223 1.4287 -0.7511 -0.0124 -0.0006 0.6601
1341846237.3087 -0.7357 -3.2223 1.4286 -0.7511 -0.0123 -0.0002 0.6600
1341846237.3185 -0.7357 -3.2222 1.4285 -0.7510 -0.0122 -0.0001 0.6602
1341846237.3284 -0.7358 -3.2223 1.4285 -0.7510 -0.0119 0.0002 0.6602
1341846237.3384 -0.7358 -3.2222 1.4285 -0.7505 -0.0116 0.0005 0.6607
1341846237.3487 -0.7359 -3.2223 1.4284 -0.7507 -0.0115 0.0004 0.6606
1341846237.3585 -0.7360 -3.2223 1.4284 -0.7509 -0.0112 0.0005 0.6603
1341846237.3686 -0.7361 -3.2223 1.4283 -0.7508 -0.0109 0.0003 0.6604
1341846237.3785 -0.7362 -3.2223 1.4283 -0.7514 -0.0110 0.0001 0.6598
1341846237.3884 -0.7364 -3.2223 1.4282 -0.7517 -0.0110 -0.0001 0.6594
1341846237.3985 -0.7366 -3.2222 1.4281 -0.7521 -0.0112 -0.0002 0.6590
1341846237.4086 -0.7369 -3.2223 1.4280 -0.7524 -0.0117 -0.0000 0.6586
1341846237.4186 -0.7371 -3.2222 1.4278 -0.7530 -0.0119 -0.0003 0.6579
1341846237.4284 -0.7374 -3.2225 1.4274 -0.7540 -0.0131 -0.0010 0.6567
1341846237.4384 -0.7376 -3.2225 1.4273 -0.7542 -0.0135 -0.0014 0.6565
1341846237.4484 -0.7378 -3.2226 1.4273 -0.7543 -0.0139 -0.0019 0.6564
1341846237.4584 -0.7380 -3.2225 1.4272 -0.7543 -0.0143 -0.0025 0.6564
1341846237.4685 -0.7381 -3.2225 1.4271 -0.7546 -0.0147 -0.0033 0.6560
1341846237.4785 -0.7382 -3.2224 1.4270 -0.7549 -0.0151 -0.0039 0.6557
1341846237.4884 -0.7384 -3.2225 1.4269 -0.7552 -0.0154 -0.0042 0.6553
1341846237.4985 -0.7385 -3.2224 1.4266 -0.7555 -0.0158 -0.0042 0.6549
1341846237.5102 -0.7388 -3.2224 1.4265 -0.7556 -0.0159 -0.0041 0.6548
1341846237.5184 -0.7389 -3.2223 1.4263 -0.7559 -0.0163 -0.0037 0.6545
1341846237.5284 -0.7391 -3.2221 1.4265 -0.7556 -0.0158 -0.0026 0.6548
1341846237.5385 -0.7392 -3.2221 1.4263 -0.7561 -0.0159 -0.0020 0.6543
1341846237.5485 -0.7393 -3.2221 1.4263 -0.7563 -0.0159 -0.0014 0.6541
1341846237.5584 -0.7395 -3.2220 1.4263 -0.7564 -0.0155 -0.0009 0.6540
1341846237.5684 -0.7397 -3.2220 1.4261 -0.7565 -0.0155 -0.0007 0.6539
1341846237.5789 -0.7398 -3.2220 1.4261 -0.7563 -0.0153 -0.0006 0.6540
1341846237.5885 -0.7399 -3.2221 1.4260 -0.7566 -0.0153 -0.0003 0.6537
1341846237.5984 -0.7400 -3.2220 1.4259 -0.7567 -0.0153 -0.0004 0.6535
1341846237.6084 -0.7397 -3.2220 1.4261 -0.7567 -0.0167 -0.0007 0.6536
1341846237.6184 -0.7397 -3.2220 1.4259 -0.7569 -0.0168 -0.0009 0.6534
1341846237.6284 -0.7399 -3.2221 1.4257 -0.7570 -0.0170 -0.0008 0.6532
1341846237.6385 -0.7399 -3.2220 1.4256 -0.7568 -0.0170 -0.0006 0.6534
1341846237.6524 -0.7401 -3.2220 1.4255 -0.7567 -0.0171 -0.0005 0.6536
1341846237.6585 -0.7406 -3.2222 1.4253 -0.7570 -0.0156 0.0007 0.6532
1341846237.6684 -0.7404 -3.2221 1.4254 -0.7568 -0.0167 0.0005 0.6535
1341846237.6784 -0.7406 -3.2222 1.4253 -0.7572 -0.0166 0.0010 0.6530
1341846237.6884 -0.7408 -3.2223 1.4253 -0.7571 -0.0162 0.0013 0.6531
1341846237.6985 -0.7409 -3.2223 1.4252 -0.7570 -0.0162 0.0019 0.6532
1341846237.7084 -0.7411 -3.2224 1.4252 -0.7569 -0.0159 0.0022 0.6533
1341846237.7184 -0.7412 -3.2225 1.4252 -0.7566 -0.0160 0.0023 0.6536
1341846237.7284 -0.7413 -3.2226 1.4251 -0.7565 -0.0162 0.0024 0.6538
1341846237.7384 -0.7413 -3.2225 1.4251 -0.7560 -0.0164 0.0024 0.6543
1341846237.7488 -0.7414 -3.2225 1.4250 -0.7558 -0.0164 0.0022 0.6546
1341846237.7584 -0.7416 -3.2227 1.4246 -0.7562 -0.0175 0.0016 0.6541
1341846237.7684 -0.7417 -3.2228 1.4246 -0.7560 -0.0175 0.0015 0.6543
1341846237.7785 -0.7418 -3.2228 1.4245 -0.7562 -0.0176 0.0015 0.6541
1341846237.7885 -0.7419 -3.2228 1.4245 -0.7563 -0.0175 0.0021 0.6540
1341846237.7984 -0.7420 -3.2228 1.4245 -0.7568 -0.0175 0.0025 0.6534
1341846237.8084 -0.7421 -3.2228 1.4245 -0.7571 -0.0173 0.0030 0.6530
1341846237.8187 -0.7422 -3.2227 1.4244 -0.7572 -0.0172 0.0038 0.6529
1341846237.8284 -0.7423 -3.2227 1.4243 -0.7575 -0.0174 0.0041 0.6526
1341846237.8385 -0.7427 -3.2229 1.4241 -0.7581 -0.0160 0.0052 0.6519
1341846237.8495 -0.7428 -3.2229 1.4240 -0.7580 -0.0161 0.0053 0.6520
1341846237.8584 -0.7428 -3.2229 1.4240 -0.7582 -0.0163 0.0055 0.6518
1341846237.8685 -0.7428 -3.2229 1.4239 -0.7581 -0.0163 0.0053 0.6519
1341846237.8784 -0.7428 -3.2230 1.4237 -0.7583 -0.0167 0.0051 0.6517
1341846237.8884 -0.7429 -3.2230 1.4236 -0.7587 -0.0170 0.0049 0.6512
1341846237.8984 -0.7429 -3.2230 1.4236 -0.7588 -0.0172 0.0051 0.6510
1341846237.9084 -0.7430 -3.2231 1.4233 -0.7591 -0.0173 0.0052 0.6507
1341846237.9185 -0.7430 -3.2231 1.4232 -0.7593 -0.0174 0.0055 0.6505
1341846237.9284 -0.7430 -3.2231 1.4230 -0.7594 -0.0175 0.0057 0.6503
1341846237.9384 -0.7430 -3.2231 1.4230 -0.7594 -0.0174 0.0058 0.6503
1341846237.9486 -0.7431 -3.2231 1.4229 -0.7594 -0.0171 0.0058 0.6503
1341846237.9585 -0.7431 -3.2232 1.4229 -0.7593 -0.0170 0.0058 0.6505
1341846237.9684 -0.7431 -3.2231 1.4227 -0.7591 -0.0172 0.0056 0.6507
1341846237.9785 -0.7432 -3.2231 1.4226 -0.7591 -0.0171 0.0055 0.6507
1341846237.9884 -0.7432 -3.2231 1.4223 -0.7596 -0.0174 0.0051 0.6501
1341846237.9984 -0.7431 -3.2230 1.4221 -0.7596 -0.0177 0.0046 0.6502
1341846238.0084 -0.7433 -3.2230 1.4220 -0.7599 -0.0178 0.0047 0.6498
1341846238.0232 -0.7433 -3.2229 1.4220 -0.7600 -0.0178 0.0047 0.6497
1341846238.0284 -0.7433 -3.2228 1.4218 -0.7602 -0.0175 0.0048 0.6494
1341846238.0384 -0.7432 -3.2228 1.4218 -0.7610 -0.0175 0.0049 0.6485
1341846238.0487 -0.7432 -3.2228 1.4217 -0.7609 -0.0174 0.0051 0.6487
1341846238.0584 -0.7433 -3.2226 1.4215 -0.7611 -0.0174 0.0053 0.6484
1341846238.0684 -0.7434 -3.2225 1.4214 -0.7615 -0.0175 0.0052 0.6479
1341846238.0784 -0.7432 -3.2223 1.4217 -0.7611 -0.0169 0.0058 0.6484
1341846238.0884 -0.7433 -3.2223 1.4217 -0.7613 -0.0170 0.0056 0.6482
1341846238.0985 -0.7433 -3.2222 1.4217 -0.7611 -0.0166 0.0054 0.6483
1341846238.1085 -0.7433 -3.2222 1.4217 -0.7609 -0.0167 0.0053 0.6486
1341846238.1184 -0.7433 -3.2222 1.4217 -0.7610 -0.0168 0.0055 0.6485
1341846238.1284 -0.7434 -3.2224 1.4214 -0.7613 -0.0174 0.0050 0.6481
1341846238.1384 -0.7434 -3.2224 1.4215 -0.7608 -0.0175 0.0051 0.6488
1341846238.1505 -0.7434 -3.2224 1.4216 -0.7604 -0.0175 0.0045 0.6492
1341846238.1584 -0.7433 -3.2222 1.4216 -0.7598 -0.0174 0.0041 0.6499
1341846238.1685 -0.7433 -3.2222 1.4220 -0.7596 -0.0169 0.0043 0.6501
1341846238.1793 -0.7432 -3.2220 1.4219 -0.7596 -0.0170 0.0038 0.6502
1341846238.1884 -0.7433 -3.2220 1.4218 -0.7603 -0.0177 0.0034 0.6493
1341846238.1985 -0.7433 -3.2220 1.4218 -0.7608 -0.0177 0.0032 0.6487
1341846238.2084 -0.7433 -3.2220 1.4217 -0.7612 -0.0180 0.0031 0.6482
1341846238.2184 -0.7432 -3.2218 1.4217 -0.7612 -0.0179 0.0029 0.6483
1341846238.2285 -0.7432 -3.2218 1.4216 -0.7612 -0.0179 0.0030 0.6483
1341846238.2384 -0.7431 -3.2217 1.4216 -0.7612 -0.0178 0.0029 0.6483
1341846238.2484 -0.7430 -3.2218 1.4216 -0.7611 -0.0177 0.0030 0.6483
1341846238.2603 -0.7430 -3.2217 1.4217 -0.7611 -0.0175 0.0032 0.6484
1341846238.2684 -0.7430 -3.2217 1.4217 -0.7609 -0.0174 0.0032 0.6487
1341846238.2786 -0.7429 -3.2218 1.4217 -0.7607 -0.0174 0.0031 0.6488
1341846238.2885 -0.7429 -3.2217 1.4216 -0.7604 -0.0173 0.0032 0.6492
1341846238.2985 -0.7428 -3.2217 1.4216 -0.7605 -0.0176 0.0028 0.6491
1341846238.3085 -0.7427 -3.2217 1.4216 -0.7605 -0.0178 0.0024 0.6491
1341846238.3185 -0.7426 -3.2217 1.4216 -0.7607 -0.0181 0.0019 0.6488
1341846238.3284 -0.7426 -3.2217 1.4217 -0.7607 -0.0186 0.0014 0.6488
1341846238.3384 -0.7425 -3.2217 1.4217 -0.7610 -0.0188 0.0011 0.6485
1341846238.3484 -0.7425 -3.2216 1.4216 -0.7608 -0.0190 0.0009 0.6487
1341846238.3585 -0.7424 -3.2216 1.4217 -0.7610 -0.0191 0.0008 0.6485
1341846238.3684 -0.7424 -3.2216 1.4217 -0.7607 -0.0189 0.0010 0.6488
1341846238.3786 -0.7422 -3.2215 1.4218 -0.7600 -0.0188 0.0012 0.6496
1341846238.3884 -0.7423 -3.2215 1.4219 -0.7598 -0.0188 0.0017 0.6499
1341846238.3984 -0.7423 -3.2214 1.4221 -0.7594 -0.0188 0.0022 0.6503
1341846238.4086 -0.7423 -3.2214 1.4222 -0.7595 -0.0190 0.0023 0.6503
1341846238.4185 -0.7423 -3.2213 1.4222 -0.7594 -0.0192 0.0024 0.6503
1341846238.4284 -0.7424 -3.2212 1.4223 -0.7594 -0.0194 0.0022 0.6504
1341846238.4384 -0.7424 -3.2212 1.4223 -0.7594 -0.0197 0.0018 0.6503
1341846238.4501 -0.7425 -3.2211 1.4224 -0.7595 -0.0198 0.0015 0.6502
1341846238.4584 -0.7426 -3.2210 1.4226 -0.7596 -0.0204 0.0013 0.6501
1341846238.4685 -0.7427 -3.2211 1.4227 -0.7597 -0.0204 0.0010 0.6499
1341846238.4785 -0.7427 -3.2211 1.4229 -0.7599 -0.0205 0.0007 0.6497
1341846238.4906 -0.7428 -3.2212 1.4230 -0.7600 -0.0207 0.0005 0.6496
1341846238.4985 -0.7428 -3.2212 1.4231 -0.7600 -0.0208 0.0003 0.6496
1341846238.5084 -0.7429 -3.2212 1.4233 -0.7594 -0.0209 0.0002 0.6503
1341846238.5210 -0.7429 -3.2213 1.4234 -0.7593 -0.0210 0.0005 0.6504
1341846238.5284 -0.7431 -3.2216 1.4234 -0.7596 -0.0219 0.0005 0.6500
1341846238.5394 -0.7431 -3.2216 1.4235 -0.7595 -0.0220 0.0006 0.6501
1341846238.5485 -0.7431 -3.2215 1.4237 -0.7591 -0.0221 0.0006 0.6506
1341846238.5584 -0.7428 -3.2214 1.4239 -0.7591 -0.0232 0.0002 0.6506
1341846238.5684 -0.7432 -3.2215 1.4236 -0.7591 -0.0220 0.0007 0.6506
1341846238.5787 -0.7432 -3.2215 1.4237 -0.7589 -0.0218 0.0004 0.6508
1341846238.5884 -0.7431 -3.2214 1.4238 -0.7589 -0.0220 0.0002 0.6509
